"","V1","V2","V3"
"2393",1.4123119050211e-06,-8.37289915591234,2.80798634312628e-05
"2394",1.89015665990141e-06,-8.25174632497209,2.67653586796467e-05
"2395",1.42193383988526e-06,-9.06522613885907,2.90476345039162e-05
"2396",1.7494817232443e-06,-7.34742438588949,2.53625360312825e-05
"2397",2.23739724440655e-06,-10.8412376565022,2.94890681324587e-05
"2398",1.34153522656445e-06,-9.55545245407289,2.94228505739735e-05
"2399",7.63433059888046e-07,-6.96738670722347,2.51921653139814e-05
"2400",1.4766342714164e-06,-8.74981145304656,2.83976814746493e-05
"2401",1.51141563439624e-06,-7.46925900555573,2.59078750033609e-05
"2402",2.17212042034604e-06,-7.71871458413351,2.59869223314649e-05
"2403",2.02901870819239e-06,-9.35939712023752,2.82796515491256e-05
"2404",1.54263702685802e-06,-8.73713576323546,2.79206856930486e-05
"2405",1.22711793958799e-06,-10.0958457980615,2.97312567789405e-05
"2406",1.12773116963553e-06,-8.00869388881057,2.72701675773628e-05
"2407",1.61290703511697e-06,-10.3011365898579,3.01230670336828e-05
"2408",1.57424069047168e-06,-6.59143398520458,2.48661142886722e-05
"2409",1.18093390090586e-07,-6.77095321852937,2.51235043570373e-05
"2410",1.44236077859743e-06,-7.52350997058259,2.57695860339539e-05
"2411",1.59954382437257e-06,-9.35669179666055,2.7978928503272e-05
"2412",9.55337286379628e-07,-9.20077128226034,2.99409663521306e-05
"2413",1.15320959458828e-06,-7.49371298949673,2.53323750014249e-05
"2414",2.72481652920705e-06,-7.62888593534774,2.55030051091107e-05
"2415",2.29266043892005e-06,-7.29923538569278,2.58907229023613e-05
"2416",1.81324718857219e-06,-9.06481012201404,2.82407146664324e-05
"2417",2.30883649434471e-06,-7.52617747780914,2.57448644363229e-05
"2418",2.23228639433971e-06,-10.0727274183274,2.99512317671706e-05
"2419",1.06385520696456e-06,-8.71025210173128,2.89016563791239e-05
"2420",1.51783195675613e-06,-9.99928888370977,2.90966520302812e-05
"2421",1.86784085467028e-06,-8.94932262547784,2.71851030877382e-05
"2422",1.55619688851864e-06,-7.47724071873598,2.69873635167707e-05
"2423",1.60147817239994e-06,-9.17349358410438,2.92250400425264e-05
"2424",1.597883024211e-06,-9.10854520279077,2.7503206680762e-05
"2425",1.64185694257923e-06,-7.34086131238459,2.59059032555056e-05
"2426",1.5819848359878e-06,-10.6988922903885,3.16391175955772e-05
"2427",1.63528139051633e-06,-9.13828191407702,2.91223344908667e-05
"2428",1.25832687930149e-06,-8.86392798811549,2.8400825769042e-05
"2429",5.38327508547403e-07,-8.78781481962457,2.93306410940838e-05
"2430",8.13836596158996e-07,-7.99108661111522,2.64370212210133e-05
"2431",1.22615667905087e-06,-7.72273811984859,2.67767163709008e-05
"2432",6.62843777479671e-07,-6.9431930462076,2.43066598730858e-05
"2433",1.77172272888278e-06,-9.14485939174016,2.73388838589924e-05
"2434",1.11748623889876e-06,-8.77321662540215,2.89395856894087e-05
"2435",1.19185724559656e-06,-7.25511005107871,2.49677959652833e-05
"2436",1.84270365338438e-06,-9.48755824185975,2.89284867398098e-05
"2437",1.13361255306301e-06,-9.46089576602481,3.02470182288905e-05
"2438",1.27202368893026e-06,-7.87343323354153,2.71126310586174e-05
"2439",1.38801437858259e-06,-8.64100595185695,2.63334069962145e-05
"2440",1.52846341490535e-06,-9.04538355545954,2.76289776209584e-05
"2441",1.6338782669235e-06,-7.42576356731265,2.44456851953811e-05
"2442",1.5823470197963e-06,-7.9118529288181,2.67281216000647e-05
"2443",5.57294797079103e-07,-9.21766827250798,2.99064687975178e-05
"2444",1.75782360232056e-06,-7.46749066234006,2.53756826273558e-05
"2445",1.93479137015299e-06,-9.31439127461557,2.82920446067328e-05
"2446",1.643507260563e-06,-10.6403526491334,3.14855261498309e-05
"2447",1.33602936143303e-06,-9.95716718239382,3.05237771403239e-05
"2448",1.67948352394082e-06,-8.61276047377282,2.74250632865297e-05
"2449",1.10322183963635e-06,-6.99762906893754,2.50669528131344e-05
"2450",7.84057364619274e-07,-8.20176883384791,2.78618881489721e-05
"2451",9.69917070001801e-07,-9.81197401161251,2.95960835819466e-05
"2452",1.27715527079376e-06,-9.51495795460665,2.99358968455129e-05
"2453",1.63186638986323e-06,-9.49505612527918,2.9041374522267e-05
"2454",1.45012163605822e-06,-7.76452910306082,2.69800930585856e-05
"2455",2.13877852358331e-06,-9.77991320033257,2.89953685602562e-05
"2456",1.48633033005345e-06,-7.76547073167141,2.62103822810796e-05
"2457",1.6302001757571e-06,-9.79951638822447,3.0209752395813e-05
"2458",1.59185895794071e-06,-7.77249719235288,2.57902678195399e-05
"2459",2.01462076269913e-06,-9.65523547288612,2.92498082330064e-05
"2460",1.88587493908591e-06,-8.72494544979878,2.74055728109502e-05
"2461",8.12755723263219e-07,-6.95423577862483,2.44101946516319e-05
"2462",7.23325946546739e-07,-10.2704392794238,3.15533751506043e-05
"2463",1.44039191651238e-06,-6.87020897825597,2.59540533644249e-05
"2464",1.69260330024155e-06,-9.42436082710196,2.9095700166164e-05
"2465",1.57925076175242e-06,-9.57787915215959,2.90004871875098e-05
"2466",1.14823673512284e-06,-6.02423585077041,2.47034318198705e-05
"2467",1.25128041245396e-06,-8.02829574223418,2.71589677505561e-05
"2468",1.06825578317748e-06,-9.11109279158069,2.98779305439331e-05
"2469",1.33758838446981e-06,-9.11381945573613,2.85287564704184e-05
"2470",1.81980117358223e-06,-7.59578960236225,2.54817150161908e-05
"2471",1.67060179140731e-06,-10.3240054901002,2.96905303429273e-05
"2472",8.20872007598809e-07,-9.33307404463691,2.84073985720435e-05
"2473",1.87043011251042e-06,-10.7747888117451,3.0775445112626e-05
"2474",1.25496756282289e-06,-9.36452349249103,2.91214364298126e-05
"2475",1.34928234494958e-06,-6.82792942909016,2.46305758809653e-05
"2476",2.04867840475927e-06,-9.08507266888352,2.73751262899891e-05
"2477",9.39550302684665e-07,-7.32525434001355,2.63820077860174e-05
"2478",1.73903734860738e-06,-8.82306410773841,2.86368720995978e-05
"2479",1.05550403263538e-06,-9.62769133595359,2.94875655601501e-05
"2480",1.97045641914717e-06,-8.33388479878252,2.73772778663304e-05
"2481",1.78167125614493e-06,-7.42790144423527,2.47440150382388e-05
"2482",1.35514943540634e-06,-8.64535183151625,2.83118129429824e-05
"2483",1.27951870712467e-06,-10.2583717012831,3.0246321567628e-05
"2484",1.31386708182826e-06,-9.58731809516432,2.97089588107294e-05
"2485",1.21980056858712e-06,-9.0156183497142,2.81742622640736e-05
"2486",1.57693526488183e-06,-7.25882314427838,2.60696866771161e-05
"2487",2.06936462781031e-06,-9.63551513067143,2.93838726284922e-05
"2488",1.79635933048256e-06,-7.48267946561145,2.61631281022966e-05
"2489",2.31874071624407e-06,-10.0972401820113,2.90746707244611e-05
"2490",1.64289869859551e-06,-8.18050322432832,2.6632302868069e-05
"2491",9.93672414274698e-07,-10.1207780150757,2.99344066522465e-05
"2492",9.23418952767381e-07,-7.28222374881779,2.56573747730902e-05
"2493",2.22695295370718e-06,-10.2131203455967,2.9191137360655e-05
"2494",9.35938062673661e-07,-9.35980842173507,2.88244009519168e-05
"2495",1.64204916256392e-06,-9.16357796711679,2.91953699763183e-05
"2496",1.58432146762309e-06,-7.72377690436205,2.69970733353572e-05
"2497",1.57121749090789e-06,-10.6676202156837,3.16561439536321e-05
"2498",9.07233670726795e-07,-9.56230140658017,2.96823703494996e-05
"2499",1.19003570293334e-06,-7.70670564863394,2.60566653678981e-05
"2500",1.07373616571449e-06,-8.41944701296335,2.73904025162193e-05
"2501",7.71559640494312e-07,-9.15373751258973,2.89923159777838e-05
"2502",1.79292557140899e-06,-9.69037076518537,2.88681022919318e-05
"2503",2.41705823297385e-06,-8.6718519152149,2.7609265463784e-05
"2504",1.41191555426041e-06,-8.73138162378323,2.75309417563073e-05
"2505",9.70581264011942e-07,-9.68489890104034,2.97402816562695e-05
"2506",1.10988560743671e-06,-6.72158629733184,2.47806881972536e-05
"2507",1.6340550820221e-06,-8.73796508102845,2.65521713523855e-05
"2508",1.58033494950663e-06,-8.53612236158768,2.81445266511622e-05
"2509",1.72756963033211e-06,-7.47025042955479,2.55150060805983e-05
"2510",9.21897860627749e-07,-6.97546379151465,2.48503874221417e-05
"2511",1.99365230104397e-06,-9.70887784303695,2.84484809120792e-05
"2512",1.78076867119623e-06,-9.38715553042215,2.8409656735318e-05
"2513",1.09352294289311e-06,-6.94840554526513,2.56260700568099e-05
"2514",1.13961364964101e-06,-9.07127111412384,2.87959288101815e-05
"2515",1.78328074348911e-06,-8.45176740031189,2.63923230747604e-05
"2516",1.7073227618785e-06,-10.233123577054,3.02601032810839e-05
"2517",1.55291516628175e-06,-6.73957401428316,2.52669554822634e-05
"2518",6.8305540610683e-07,-10.2660889449969,3.14217770768138e-05
"2519",7.50718302319858e-07,-9.32829278640073,2.82106807126845e-05
"2520",1.96784750602387e-06,-10.6350691725011,3.06233621941957e-05
"2521",1.0695388129507e-06,-7.64327003737582,2.6080753948102e-05
"2522",1.15450335558385e-06,-10.3559769877,3.09455195558585e-05
"2523",1.07297802297559e-06,-8.55181533078018,2.86175927231534e-05
"2524",2.02453611876994e-06,-10.5913687008651,3.07409695154747e-05
"2525",7.01977299256729e-07,-6.95980223185342,2.52698894267345e-05
"2526",1.38730721757727e-06,-6.08532994209768,2.26598445382712e-05
"2527",1.65666180206483e-06,-7.28736725549832,2.53942957168571e-05
"2528",1.00746309057894e-06,-7.72760285056157,2.65316780439641e-05
"2529",9.12485038120834e-07,-7.6052717978182,2.66210212967915e-05
"2530",8.3225931988175e-07,-10.3091548689524,3.14105681019508e-05
"2531",2.11656098381913e-06,-7.59242910692112,2.55819421963538e-05
"2532",1.30698933079275e-06,-9.54754761650314,2.92318845958197e-05
"2533",2.0717980400635e-06,-9.87102671887124,2.8998448811078e-05
"2534",1.45352855083691e-06,-9.715235402419,2.91802045189543e-05
"2535",1.5779651141657e-06,-9.49071768410043,2.89240913141771e-05
"2536",1.49742440730309e-06,-7.60291998896902,2.54847646120832e-05
"2537",1.3167804279513e-06,-10.4365920893649,3.07501487497751e-05
"2538",1.55695524743807e-06,-9.74076240356227,2.95556226976497e-05
"2539",1.48528929323664e-06,-9.70214955296387,3.0096547024918e-05
"2540",1.79607349867936e-06,-9.87768263997408,3.00387880572895e-05
"2541",1.50224455264175e-06,-6.86214892071027,2.48962549331351e-05
"2542",1.61931566754048e-06,-9.54643701207249,2.86712607330986e-05
"2543",1.95137621664929e-06,-9.77001806877223,2.86347585831481e-05
"2544",2.24464009224757e-06,-7.26126725050558,2.54406270276153e-05
"2545",1.52076190100863e-06,-7.14461265149829,2.62721557798484e-05
"2546",1.4066743794141e-06,-9.86597213614381,2.94256011407582e-05
"2547",1.24965061800915e-06,-7.44396868896914,2.65458806999667e-05
"2548",1.38092096536152e-06,-7.64692299948731,2.61666489171127e-05
"2549",1.80252930232482e-06,-9.86353716022608,3.01801789320398e-05
"2550",1.77703140190842e-06,-10.6326294844907,3.13945626699568e-05
"2551",1.46875464745763e-06,-9.57664553130385,3.0101726189829e-05
"2552",1.72276498210386e-06,-7.52426970650878,2.51283563051006e-05
"2553",1.98055248611552e-06,-10.1489525319909,2.98337137615613e-05
"2554",1.42949123297202e-06,-9.07161932249297,2.83041817166074e-05
"2555",1.76336450728324e-06,-9.21435206575657,2.76784792600003e-05
"2556",1.89074767074652e-06,-5.90400405582378,2.37533252413266e-05
"2557",1.15498683800442e-06,-7.25881272291011,2.55754176809144e-05
"2558",8.68466292890306e-07,-9.59908315321297,2.97190843207235e-05
"2559",1.55063465737889e-06,-7.70352644664773,2.5766083947377e-05
"2560",1.74351713733826e-06,-9.42228717750177,2.84101157785252e-05
"2561",1.42751453329577e-06,-8.78894965271828,2.87392074980162e-05
"2562",1.28431989234231e-06,-8.29540137886995,2.73393335850243e-05
"2563",1.4565971385466e-06,-9.58996322839222,2.93425852487958e-05
"2564",1.83627693021424e-06,-8.37223876162318,2.66822060888851e-05
"2565",1.87707824561785e-06,-7.16844711556028,2.53065584257659e-05
"2566",1.84167608622643e-06,-7.61912944980518,2.51910370137773e-05
"2567",1.14355483995206e-06,-6.90179942699991,2.52825042519496e-05
"2568",6.46708448545585e-07,-8.35965985451835,2.74847833603155e-05
"2569",1.200835027702e-06,-7.11590666449174,2.54415106978606e-05
"2570",1.89417915737605e-06,-8.63231798562689,2.82888486736598e-05
"2571",2.11837208492145e-06,-7.26838663846314,2.52586806915163e-05
"2572",1.16226691540184e-06,-7.00902075504199,2.54056080714527e-05
"2573",1.36876585153936e-06,-8.44554491600497,2.74171585716761e-05
"2574",8.78485090029528e-07,-6.06129776429707,2.49577741155196e-05
"2575",1.72630358357786e-06,-8.17499904714302,2.60687305241644e-05
"2576",2.00453557643705e-06,-9.13144260762049,2.73754469062691e-05
"2577",1.05061489499515e-06,-9.58970157003281,2.93427822951228e-05
"2578",1.16181577986135e-06,-7.12243126980432,2.59426323040995e-05
"2579",1.52809168549522e-06,-7.42199800391949,2.57364974011037e-05
"2580",1.96568685824778e-06,-9.91787696140199,2.90391911892222e-05
"2581",2.21371000519817e-06,-9.12016389419408,2.89365346137746e-05
"2582",9.70018167876354e-07,-9.18535831177062,2.95224472498907e-05
"2583",1.96759214470592e-06,-8.90878517524661,2.72076931389215e-05
"2584",1.27345671116924e-06,-7.84164205797026,2.69844983640558e-05
"2585",1.28153921864198e-06,-9.81575582897697,2.99821219092301e-05
"2586",9.13705787471605e-07,-7.20212924386962,2.67536722242451e-05
"2587",5.87645427075955e-07,-6.91944951012382,2.54621716611197e-05
"2588",9.36852306974048e-07,-8.51072219449218,2.73913224418882e-05
"2589",9.52704370786192e-07,-9.01885291881863,2.8484916232374e-05
"2590",1.50499565920028e-06,-7.13830124658291,2.50791741370277e-05
"2591",1.41185585763995e-06,-5.62632803306773,2.316189128841e-05
"2592",1.12557310110163e-06,-8.94273437194206,2.7883826992465e-05
"2593",1.12148731758355e-06,-8.17684778837029,2.77460526723497e-05
"2594",7.10134721367916e-07,-9.31713081591877,2.98797680765858e-05
"2595",8.22083399881242e-07,-9.64893761337116,2.94490483291007e-05
"2596",1.57179707070005e-06,-7.36520180204944,2.56534519837691e-05
"2597",3.52213215739857e-07,-9.95323038618233,3.01088430522227e-05
"2598",1.26043035962984e-06,-9.58582639500885,2.98419080566792e-05
"2599",1.94687781492251e-06,-6.77392536151816,2.49574080066046e-05
"2600",7.83082611095084e-07,-9.22591835516213,2.87071412611344e-05
"2601",2.0419614325876e-06,-10.1434690207806,2.8696442505082e-05
"2602",1.81578977074637e-06,-8.9360975967252,2.8221274797346e-05
"2603",1.57361453476949e-06,-9.30347720570552,2.82796698515505e-05
"2604",1.24030438988101e-06,-8.78068127169146,2.8946136442301e-05
"2605",1.31923583702584e-06,-8.56181787442418,2.75668199348646e-05
"2606",1.97305621391e-06,-7.48971659580897,2.50850746558858e-05
"2607",1.50961366789224e-06,-7.13910645887224,2.61389397251555e-05
"2608",6.19855102089317e-07,-8.52750152894057,2.81358490952903e-05
"2609",1.56052863470034e-06,-6.17353444129143,2.27095502700387e-05
"2610",1.43470967373588e-06,-9.81498499809242,2.99301792953496e-05
"2611",1.55071237841944e-06,-8.71812325717506,2.86724419331866e-05
"2612",1.59189850207614e-06,-7.60530679974759,2.60263125302581e-05
"2613",1.77514313645705e-06,-8.70936155819473,2.8860549043108e-05
"2614",2.07084709765177e-06,-7.713412016722,2.67394668325767e-05
"2615",1.50962449245518e-06,-8.41755726430931,2.79116206394007e-05
"2616",1.50631429625958e-06,-7.40292093613819,2.64547795029527e-05
"2617",1.6639959718257e-06,-7.56829244043251,2.54620219159879e-05
"2618",1.07605980195909e-06,-7.8417873336624,2.58914364228855e-05
"2619",1.41762301652167e-06,-6.79323147951449,2.50326455669646e-05
"2620",2.37016797707845e-06,-8.8141032205817,2.75473643821846e-05
"2621",1.3506414341746e-06,-9.52640505608795,2.93086538035988e-05
"2622",8.00359963051544e-07,-9.54186790186939,2.94998586208299e-05
"2623",1.70250455983526e-06,-9.48942907455957,2.90771595878175e-05
"2624",1.7710153920802e-06,-6.99224971420163,2.54789527943763e-05
"2625",1.70700529649842e-06,-7.93148382895746,2.68948399454216e-05
"2626",9.40260200471449e-07,-9.80088807892126,2.9439426740098e-05
"2627",2.4772445472481e-06,-9.34413522037326,2.71990752140918e-05
"2628",1.01340630197364e-06,-9.42925070994058,2.99052683542583e-05
"2629",1.29091134032261e-06,-7.85427867654693,2.66274152796436e-05
"2630",1.82705308466263e-06,-7.19139814175418,2.56914115512391e-05
"2631",1.23282467690371e-06,-7.80075679881796,2.60284312763722e-05
"2632",1.62419977101614e-06,-8.93593937380573,2.83783892649151e-05
"2633",1.61852400699374e-06,-9.22869985534849,2.77125107533591e-05
"2634",1.84047551010146e-06,-8.17477798940638,2.64225761905034e-05
"2635",1.31655294494637e-06,-8.59962364844882,2.68392204105114e-05
"2636",1.8721729244628e-06,-10.1015260429205,2.96803813688391e-05
"2637",1.68441844632577e-06,-8.13335767070368,2.59014507825688e-05
"2638",6.01897229812961e-07,-8.95273990729387,3.00690561244393e-05
"2639",2.29825830048504e-06,-10.2614844927302,2.94998469628791e-05
"2640",1.22017795436721e-06,-8.96333984903767,2.71380842256663e-05
"2641",1.49421236910555e-06,-9.78158670956204,2.90619697280112e-05
"2642",1.76686683004943e-06,-8.23841423606273,2.68797825009124e-05
"2643",5.24855445937896e-07,-9.45024346160782,2.87203505012248e-05
"2644",1.57426921485521e-06,-7.73288155326394,2.6822473785889e-05
"2645",1.37131112612375e-06,-8.7409057884267,2.87819460644353e-05
"2646",1.46789525914524e-06,-7.00928617419162,2.55336121530651e-05
"2647",1.4665950554209e-06,-9.68657996749159,2.96338366841283e-05
"2648",1.76644034528725e-06,-7.43810859058157,2.54043068604931e-05
"2649",1.59560381901992e-06,-7.93510152270716,2.61354690269666e-05
"2650",2.01797082213723e-06,-8.85357300702537,2.88156846119906e-05
"2651",1.54739675250181e-06,-9.72669813427581,3.02534271573273e-05
"2652",7.92926421342844e-07,-9.95234994101982,3.01053606903339e-05
"2653",6.19386156939297e-07,-9.29636889643564,2.9939934990845e-05
"2654",1.50451767718986e-06,-9.43748888561539,2.86192534443067e-05
"2655",1.69045688191481e-06,-10.4017546569467,2.98080554134165e-05
"2656",6.0425607499369e-07,-6.94495071241843,2.44573857952073e-05
"2657",1.50911032588117e-06,-9.70707953309191,2.95415123875556e-05
"2658",5.41287781057159e-07,-6.71184634038513,2.48095851354998e-05
"2659",1.91814595532205e-06,-7.60586912261943,2.57614722571589e-05
"2660",1.13595869712294e-06,-8.74838564207438,2.92713714445796e-05
"2661",1.79262550711234e-06,-7.68508038854011,2.59375280468106e-05
"2662",1.3126407122244e-06,-9.49597219475317,2.88488968429791e-05
"2663",1.25758680924839e-06,-8.48302396611913,2.77890447980295e-05
"2664",1.37460495316768e-06,-8.48403942602198,2.70233547486545e-05
"2665",7.9991356048435e-07,-9.47649603582766,2.85700909889639e-05
"2666",1.20313060707408e-06,-8.45202638350326,2.81725432809304e-05
"2667",1.56351108744557e-06,-8.457863202285,2.82001026808329e-05
"2668",1.31870474211627e-06,-9.37845861285779,2.90657877833789e-05
"2669",1.446627372642e-06,-8.04888830523683,2.60515739342686e-05
"2670",1.41401411970838e-06,-9.0904065832271,2.90560094453615e-05
"2671",1.00463177475451e-06,-9.35426012560478,2.91713732516687e-05
"2672",1.92965224342904e-06,-9.77888387258525,2.91654107033488e-05
"2673",1.82034207247115e-06,-9.9973127285261,2.99289648761253e-05
"2674",1.71101445441486e-06,-7.49993399972904,2.47587193709724e-05
"2675",1.10396920230007e-06,-8.1185270005203,2.83524188091694e-05
"2676",6.48603331136391e-07,-9.27695385420209,2.77073192662623e-05
"2677",1.69100959801471e-06,-9.83580924600806,3.01298945271626e-05
"2678",1.51412653162723e-06,-9.56256041351585,2.82724352185255e-05
"2679",1.5118080552174e-06,-9.03669962652802,2.88888777399319e-05
"2680",1.33050999183068e-06,-8.25356010914485,2.8103922171165e-05
"2681",1.57280943421507e-06,-6.8603247796991,2.39152236877965e-05
"2682",1.05815104032957e-06,-8.81150406041798,2.80405686456897e-05
"2683",6.61310533841395e-07,-9.78518987169057,2.9936158312293e-05
"2684",1.40634815937206e-06,-7.69482934568732,2.53479256411797e-05
"2685",1.35036276734318e-06,-7.55796072320314,2.65275361638436e-05
"2686",1.08324761850134e-06,-9.11945963389521,2.93039263397226e-05
"2687",1.13279269951108e-06,-7.08038683765544,2.53269372883431e-05
"2688",2.1942184957626e-06,-9.44048959012059,2.88495302715353e-05
"2689",1.5863863238557e-06,-7.58607350987699,2.59237933715361e-05
"2690",1.36317128385741e-06,-7.70517510638891,2.68978756786568e-05
"2691",2.16066258181774e-06,-7.61399873302087,2.56363841152958e-05
"2692",9.92577641598261e-07,-7.52489488819864,2.57531362568717e-05
"2693",9.9657653117759e-07,-6.94070494454755,2.4152980694172e-05
"2694",1.26417307849609e-06,-8.53403694874314,2.81206733982806e-05
"2695",7.74350131421813e-07,-6.56027319422771,2.41750763882282e-05
"2696",2.33989420208388e-06,-7.65846998610309,2.49964382417584e-05
"2697",1.57148305700573e-06,-8.13688829055846,2.6457574033237e-05
"2698",1.2813579884653e-06,-7.67319154180217,2.67699907997609e-05
"2699",1.89799514985351e-06,-9.61927524952333,2.87808360360702e-05
"2700",1.48037306119408e-06,-7.9402298594202,2.66493458929462e-05
"2701",1.92956489084226e-06,-10.2110070237479,3.0036836094892e-05
"2702",2.01734326139866e-06,-8.54582439422011,2.76239897632038e-05
"2703",5.36020806591256e-07,-10.1929809009363,3.10881625181737e-05
"2704",1.87124523387566e-06,-9.91627542343044,2.96753122769404e-05
"2705",9.47201944705286e-07,-8.23769128988835,2.82557153131188e-05
"2706",1.18402162439624e-06,-9.41873303250628,2.98949761462451e-05
"2707",8.22544117271167e-07,-9.44688896243023,2.97849296806895e-05
"2708",9.74239780695968e-07,-10.1843777215799,3.02466242843146e-05
"2709",1.54829928960046e-06,-8.65313001242779,2.78948268184093e-05
"2710",1.4155486450282e-06,-7.64214943840129,2.60159421688432e-05
"2711",1.88594126977602e-06,-8.14812525374527,2.66281707429672e-05
"2712",1.21201230236807e-06,-7.94757380050847,2.72148590722763e-05
"2713",1.44929712584382e-06,-7.40351352929482,2.56123643214956e-05
"2714",1.69678560178123e-06,-9.3001199728622,2.8350792712701e-05
"2715",1.21575062970545e-06,-7.30967375534283,2.50968690962784e-05
"2716",1.40643212079635e-06,-7.18338271129762,2.6274287341776e-05
"2717",1.53783349156583e-06,-6.80594315947935,2.41828393897859e-05
"2718",1.50646731459512e-06,-8.94407985967543,2.81255365055613e-05
"2719",1.54557127427302e-06,-10.6516945970429,3.09433276634398e-05
"2720",1.09037438128779e-06,-8.81832472831433,2.9115449094024e-05
"2721",9.89528909972008e-07,-7.98762393568313,2.82667026029206e-05
"2722",1.52891291486178e-06,-9.14937654327887,2.81016390661937e-05
"2723",1.14285493054269e-06,-9.89008119990676,2.98913660931778e-05
"2724",1.14754602217272e-06,-9.48154861083415,2.91641583626127e-05
"2725",2.13373555821106e-06,-9.6650743987755,2.94190155002336e-05
"2726",1.80928077492977e-06,-9.30202230562733,2.80320873783593e-05
"2727",1.19914241182713e-06,-10.4032800422338,3.14318634902777e-05
"2728",1.70810045055043e-06,-9.63572212573656,2.97459421964789e-05
"2729",1.47856353323081e-06,-7.26662932852998,2.56839222260508e-05
"2730",1.74315389545906e-06,-9.13109991467669,2.81295832654681e-05
"2731",1.57358197860148e-06,-10.1511260854983,2.95405212431881e-05
"2732",1.38194861034433e-06,-7.00660727783374,2.4993786448571e-05
"2733",1.370164489535e-06,-6.87333676524065,2.44660999471341e-05
"2734",1.53281442798196e-06,-8.57855822678591,2.74648919595567e-05
"2735",1.01860272966583e-06,-10.0265853155921,3.00052016163777e-05
"2736",2.16006081662511e-06,-10.7304207074024,2.93494259968188e-05
"2737",1.01749655555035e-06,-9.86570858156407,3.07109495898496e-05
"2738",1.91817600699835e-06,-8.31782811905717,2.66398856408217e-05
"2739",1.46059646640576e-06,-10.0314300024904,3.05982570088747e-05
"2740",1.78657994003141e-06,-7.94647761233247,2.71005167356288e-05
"2741",9.12825214340059e-07,-9.36719585471566,2.90611725697107e-05
"2742",1.56672705576203e-06,-10.3646902872246,3.05986560489326e-05
"2743",1.47192548559474e-06,-9.69313680503597,2.92051901024958e-05
"2744",8.09606946948602e-07,-7.64528505039768,2.69209801194901e-05
"2745",2.27161284929674e-06,-8.52978579800133,2.64655161379263e-05
"2746",5.49679394970854e-07,-9.339623752521,2.96770503600166e-05
"2747",8.08586775299478e-07,-9.59516169172542,2.89901356485179e-05
"2748",1.29093835303911e-06,-8.67009173864919,2.82324986335274e-05
"2749",1.17409739572787e-06,-8.48625226193244,2.73906149887655e-05
"2750",1.80104684280991e-06,-8.36847540753684,2.66656554510913e-05
"2751",1.23757736652444e-06,-6.74831310021335,2.58954975633393e-05
"2752",1.76335360744557e-06,-8.2861510304069,2.63567573130111e-05
"2753",1.55815027505935e-06,-9.0601132948927,2.90581383294306e-05
"2754",9.42031379746453e-07,-8.75093779489649,2.88257828568607e-05
"2755",1.61523802133427e-06,-10.3048797183313,3.13472051454286e-05
"2756",9.40356444457282e-07,-9.67601872537779,2.9602952091497e-05
"2757",1.27394620146888e-06,-6.1485204517021,2.45645440588841e-05
"2758",1.20170624847439e-06,-9.50788235204699,2.95068811041138e-05
"2759",1.61365337259003e-06,-9.06228301806802,2.77010496934165e-05
"2760",1.91457724615034e-06,-10.5674026292479,3.06327620875427e-05
"2761",1.8920334899076e-06,-9.22879271418392,2.779204887228e-05
"2762",1.4473944390467e-06,-9.93624978606704,3.00715517361369e-05
"2763",1.28976106353834e-06,-8.42658306214711,2.70410222742668e-05
"2764",1.27197174129469e-06,-9.15285436852016,2.92702394574398e-05
"2765",1.56198165644063e-06,-10.7734641485215,3.08557754447828e-05
"2766",1.85737533995915e-06,-7.5224427485248,2.53043106186578e-05
"2767",8.22930543581681e-07,-9.41294820269292,3.00619228183134e-05
"2768",1.47851043823834e-06,-7.77434974489547,2.6308257995606e-05
"2769",1.47209030569221e-06,-9.16370096860971,2.87375345386973e-05
"2770",1.64735995270109e-06,-9.01469433659938,2.84553277896179e-05
"2771",1.60655758970463e-06,-8.2504701529322,2.70291072223134e-05
"2772",1.52174301532523e-06,-7.75640489421672,2.55268033749657e-05
"2773",1.72744032280861e-06,-7.48385219156646,2.59293622802968e-05
"2774",1.44838469252084e-06,-7.89030469986615,2.58513353225293e-05
"2775",1.06334393724742e-06,-9.04413887588328,2.78992053699682e-05
"2776",1.21060542032813e-06,-8.90519770369624,2.81269077268968e-05
"2777",1.69695492513544e-06,-8.9318803612761,2.71539212024821e-05
"2778",1.48462367135863e-06,-10.0839069541426,3.08364200093304e-05
"2779",9.03645861785562e-07,-6.50057719465035,2.51491101511899e-05
"2780",5.8542918168475e-07,-7.06870850654122,2.59009127197745e-05
"2781",1.13936451782921e-06,-7.36766811822243,2.54646246517328e-05
"2782",9.17379188372884e-07,-6.838332485194,2.44137755606975e-05
"2783",1.63754984902324e-06,-10.4417394799997,3.05371212643903e-05
"2784",1.83008043410753e-06,-9.70375358804288,2.91441335281605e-05
"2785",1.33765433041216e-06,-9.02727683687738,2.78305258432596e-05
"2786",2.65792982987075e-06,-9.01624116830933,2.66110824951356e-05
"2787",1.60813140708204e-06,-8.22173609405626,2.66993280149709e-05
"2788",1.70034387724399e-06,-6.84261227646495,2.47190601886528e-05
"2789",1.47461289223249e-06,-7.41257963985847,2.54454809920425e-05
"2790",4.84583914065245e-07,-9.12027431498831,2.98924465522332e-05
"2791",1.15354226807965e-06,-8.87872169177304,2.88916427699437e-05
"2792",4.66029459001623e-07,-9.06603462195658,2.90417017384682e-05
