"","V1","V2","V3"
"1659",1.63839549371879e-06,-1.97138392725224e-05,3.88118040053425e-05
"1660",1.11597046573394e-06,-2.08590534890807e-05,4.05972873886724e-05
"1661",1.59100533318406e-06,-2.38743028642277e-05,4.46279897867255e-05
"1662",2.10707464664549e-06,-1.93292787290901e-05,3.71289755021199e-05
"1663",2.19050344925524e-06,-2.24031966856403e-05,4.15471203319445e-05
"1664",2.74086762897402e-06,-2.25072126612679e-05,4.22795661377209e-05
"1665",2.31956566700242e-06,-2.03238648689349e-05,4.01244279132916e-05
"1666",2.72761042626744e-06,-2.05682747307252e-05,3.96146626690243e-05
"1667",2.28133643240162e-06,-2.11864742285222e-05,4.07331148586929e-05
"1668",1.96659749676087e-06,-1.99996507326351e-05,3.89204410156143e-05
"1669",2.14914249113815e-06,-2.00389967684757e-05,3.99458925673098e-05
"1670",1.3393311332118e-06,-1.99983569026785e-05,3.74661156083401e-05
"1671",2.11813734834323e-06,-2.17552820963453e-05,4.21944738889468e-05
"1672",2.20108398597254e-06,-1.96424193180766e-05,3.72656779669569e-05
"1673",2.12753467320104e-06,-1.95306596852647e-05,3.85917340462039e-05
"1674",1.82794460288324e-06,-2.10303293482632e-05,4.16203893850414e-05
"1675",1.90425293077889e-06,-2.17809319119067e-05,4.26739114210527e-05
"1676",3.00601808700441e-06,-2.15082197547469e-05,3.98220288764726e-05
"1677",1.46586367225194e-06,-2.20014010334774e-05,4.27723774531872e-05
"1678",1.855990022532e-06,-2.14716216791867e-05,4.17889369756815e-05
"1679",1.85352939954448e-06,-1.99021588916149e-05,3.97395243325865e-05
"1680",2.55997735825902e-06,-2.18860102387852e-05,4.03403790424708e-05
"1681",1.37261342560246e-06,-2.04815273798376e-05,4.06347030631575e-05
"1682",4.97631990605016e-07,-2.21592171310531e-05,4.40649821496478e-05
"1683",2.08303427171092e-06,-2.05685541021045e-05,3.91671618686347e-05
"1684",2.62072957374979e-06,-2.07419887536136e-05,4.01573295481703e-05
"1685",2.05714784981658e-06,-1.99387022105345e-05,3.9399959065917e-05
"1686",1.6541434619446e-06,-2.0087364608014e-05,3.95812545276394e-05
"1687",2.14766641321353e-06,-2.08006715131742e-05,3.9428948690466e-05
"1688",2.20630789867824e-06,-2.0103053663208e-05,3.95283565486305e-05
"1689",2.1476914641255e-06,-2.07705031855125e-05,3.99316954314419e-05
"1690",2.32405118489284e-06,-2.14956982669617e-05,4.07803438101552e-05
"1691",1.78140719595709e-06,-1.92341598518195e-05,3.70153009331069e-05
"1692",1.29802459484911e-06,-1.89829570163624e-05,3.77776543912982e-05
"1693",1.48073199059093e-06,-2.10004082648836e-05,4.21756259320331e-05
"1694",1.93214941412144e-06,-1.94904559692941e-05,3.78842856204596e-05
"1695",1.86918699866327e-06,-2.14579323503799e-05,4.21225163916552e-05
"1696",2.84244310497975e-06,-1.94817270465791e-05,3.73322145324833e-05
"1697",3.14920428289746e-06,-1.89802947053378e-05,3.60536574320135e-05
"1698",2.07855014483098e-06,-2.12333734788468e-05,4.04432653425919e-05
"1699",2.49020204637928e-06,-2.19836091658092e-05,4.12717306196386e-05
"1700",1.41636496247396e-06,-1.98564428602536e-05,3.83454410766393e-05
"1701",1.31480577800786e-06,-1.86141292938309e-05,3.8487632170377e-05
"1702",1.7033628947766e-06,-1.98868738873848e-05,3.88156600559116e-05
"1703",1.73795251713175e-06,-1.90834445650836e-05,3.84805817214575e-05
"1704",1.256561011812e-06,-2.01384075501101e-05,4.01690448184639e-05
"1705",1.51721227847433e-06,-1.98217626529552e-05,3.89477972662936e-05
"1706",2.01341508745835e-06,-1.94658941388991e-05,3.6486047399129e-05
"1707",3.15782075004368e-06,-1.9608129043073e-05,3.64981188399908e-05
"1708",2.123448227696e-06,-2.23036601548054e-05,4.29334521100819e-05
"1709",6.0668868144738e-07,-1.9912231984715e-05,3.97569140876547e-05
"1710",1.63460341420024e-06,-2.08502232844412e-05,4.00676959525573e-05
"1711",2.47296578384856e-06,-1.96265671413611e-05,3.78113868465252e-05
"1712",1.79041923224593e-06,-2.0715650545044e-05,4.06160105768466e-05
"1713",3.07917340454541e-06,-1.99077285848134e-05,3.76742576487967e-05
"1714",1.43266973788553e-06,-1.78856680267501e-05,3.64703443758145e-05
"1715",1.87549120856267e-06,-2.15351948900125e-05,4.16795111804863e-05
"1716",1.83098858582761e-06,-2.04928867835269e-05,3.96003908071086e-05
"1717",2.28602615140583e-06,-2.26594478416944e-05,4.35876195415491e-05
"1718",1.81612114187813e-06,-1.96708488107556e-05,3.89181675060343e-05
"1719",1.30199545509255e-06,-2.02086268020636e-05,4.01224768550113e-05
"1720",2.50190515808184e-06,-2.07375304861938e-05,4.01207636342506e-05
"1721",2.42335384632473e-06,-2.13981502234614e-05,4.08956571865234e-05
"1722",2.07792563432646e-06,-2.47054191497547e-05,4.57994906256857e-05
"1723",2.05690779175064e-06,-2.00066738527236e-05,3.86553006725742e-05
"1724",1.73371430490696e-06,-1.95307027560407e-05,3.89810341897542e-05
"1725",2.22147015109312e-06,-2.05097944351259e-05,3.98991175967482e-05
"1726",1.90018600696754e-06,-1.90880856931354e-05,3.71357807294244e-05
"1727",1.50696083464964e-06,-1.97796197588107e-05,3.93632924766518e-05
"1728",2.55517452961235e-06,-1.98959148239181e-05,3.81709166337661e-05
"1729",1.75600422098849e-06,-2.02776452203353e-05,3.97550819739916e-05
"1730",1.11352108753934e-06,-2.00029592565642e-05,3.98977090115734e-05
"1731",7.87938223115119e-07,-1.8985455491804e-05,3.76933483173766e-05
"1732",9.17073151486109e-07,-2.15649962164389e-05,4.32242737006477e-05
"1733",2.29944453169677e-06,-2.19116855835271e-05,4.15441615113935e-05
"1734",1.93259936982077e-06,-2.11406209972846e-05,4.05455147984727e-05
"1735",2.24347752985194e-06,-2.16458888203021e-05,4.05418824044901e-05
"1736",2.80150341641964e-06,-2.15639424862356e-05,4.04059624512477e-05
"1737",1.87110307709953e-06,-1.95075326121416e-05,3.78277868083616e-05
"1738",1.78154110460306e-06,-1.94741628268368e-05,3.83389617274033e-05
"1739",1.84320155165884e-06,-1.97074630527675e-05,3.91387278872581e-05
"1740",2.14801879923751e-06,-2.02291461313356e-05,3.91251092697173e-05
"1741",2.73915091572939e-06,-2.26216110470317e-05,4.18977548665438e-05
"1742",2.17315272108686e-06,-1.94381504788349e-05,3.64026133004342e-05
"1743",1.95012590773618e-06,-2.21906381033623e-05,4.1820617065586e-05
"1744",2.50047522419135e-06,-1.92746124272601e-05,3.75661527966596e-05
"1745",1.99290008854024e-06,-1.99888711736341e-05,3.9585982748793e-05
"1746",1.70428336012008e-06,-2.195686717141e-05,4.1998576785835e-05
"1747",2.26385995150628e-06,-1.95479753680413e-05,3.75493958689342e-05
"1748",1.96267385692392e-06,-1.90234618451279e-05,3.7304920972786e-05
"1749",2.4185919992222e-06,-2.21540755949434e-05,4.17897847972656e-05
"1750",2.27193595095872e-06,-2.0480560886405e-05,3.87377088328919e-05
"1751",2.25727313668775e-06,-2.16757276896408e-05,4.19680613915041e-05
"1752",1.93047176657861e-06,-2.04641984323355e-05,3.88373256646998e-05
"1753",2.49282365202097e-06,-1.94457297563951e-05,3.63682034951468e-05
"1754",1.94500041973277e-06,-2.19539543602779e-05,4.1978736711636e-05
"1755",1.31773898939591e-06,-2.00666674868729e-05,3.95027400025444e-05
"1756",2.26467102197284e-06,-2.04397535190993e-05,3.96629527571295e-05
"1757",2.36533850190679e-06,-1.96029490376722e-05,3.84181437711767e-05
"1758",2.52897842062474e-06,-1.96041028789248e-05,3.78652592716406e-05
"1759",2.65960859967801e-06,-2.22542679056583e-05,4.18711593036282e-05
"1760",2.90115696581121e-06,-2.35282283563564e-05,4.34120518905662e-05
"1761",2.359542332847e-06,-2.14731947102522e-05,4.22854923136508e-05
"1762",1.8662731582527e-06,-2.15526003481563e-05,4.25488326238711e-05
"1763",2.09003328382705e-06,-2.16603200282856e-05,4.15773375488392e-05
"1764",2.2738209941267e-06,-1.89758409729461e-05,3.75637981856974e-05
"1765",1.82155523247289e-06,-2.18310045320069e-05,4.24729995188899e-05
"1766",2.12001933139909e-06,-2.06088483896141e-05,3.9607648757951e-05
"1767",1.86463537791212e-06,-2.39316987418168e-05,4.53781997093672e-05
"1768",1.70862269498829e-06,-2.18464542850543e-05,4.28104477731198e-05
"1769",1.76993606033959e-06,-2.01001159855555e-05,3.86749999758817e-05
"1770",1.8661410537122e-06,-1.91721737945661e-05,3.7069657316182e-05
"1771",1.36725015505714e-06,-2.01424639766922e-05,3.99828945873355e-05
"1772",1.56116267289843e-06,-1.88114780744693e-05,3.78935631334358e-05
"1773",1.65219324950178e-06,-2.02895972643144e-05,3.93431915000545e-05
"1774",2.70661724106008e-06,-2.13649959263125e-05,4.08032277156829e-05
"1775",1.73027060823797e-06,-2.04795981466738e-05,3.98410122556552e-05
"1776",1.42349712074059e-06,-2.16825055177176e-05,4.22910650383872e-05
"1777",2.87273366828404e-06,-1.9462885384199e-05,3.72310774340945e-05
"1778",2.57982634835224e-06,-1.98534132965515e-05,3.81263998830901e-05
"1779",1.64399235520197e-06,-1.97709102546107e-05,3.9309276504742e-05
"1780",1.03332381940091e-06,-2.06670481417993e-05,3.98194610161073e-05
"1781",2.44077572187262e-06,-1.83465194942567e-05,3.63337320270968e-05
"1782",1.53279822345737e-06,-2.18913190654067e-05,4.14466007649235e-05
"1783",2.74881915570768e-06,-2.07034710572129e-05,3.94037445469153e-05
"1784",2.02314136106397e-06,-2.15144042539712e-05,4.26948793426466e-05
"1785",3.09471426340107e-06,-1.99830854894525e-05,3.80297497486736e-05
"1786",2.05277650271696e-06,-1.98146141251473e-05,3.85941756114975e-05
"1787",2.1290695628557e-06,-2.00600517992669e-05,3.95867130488281e-05
"1788",2.04756191712875e-06,-1.97274544950816e-05,3.7598012373144e-05
"1789",1.95718858317817e-06,-2.15617302424733e-05,4.04258648017278e-05
"1790",2.82039926390365e-06,-2.10411514234848e-05,3.99931271090347e-05
"1791",1.12721290373187e-06,-1.99750793516384e-05,3.86268891172642e-05
"1792",1.55360622885391e-06,-1.87336817162633e-05,3.85560958767481e-05
"1793",1.56580985414634e-06,-1.95838947299418e-05,3.95560213995488e-05
"1794",1.73923999613428e-06,-1.96325050358327e-05,3.92600867347587e-05
"1795",2.42455709569726e-06,-1.98442518833586e-05,3.814487957139e-05
"1796",2.25555596964995e-06,-2.16428126665142e-05,4.11189295049145e-05
"1797",2.1992466072119e-06,-1.99696704436018e-05,3.88434325650052e-05
"1798",1.76389322612075e-06,-2.15686406372555e-05,4.14457077069199e-05
"1799",2.0281227799883e-06,-2.09715715528188e-05,4.12828339699547e-05
"1800",1.8942606931231e-06,-2.16275434236742e-05,4.11887085828882e-05
"1801",2.86338430139327e-06,-1.98349356249476e-05,3.80642373623795e-05
"1802",2.11113965786877e-06,-2.04568921813659e-05,3.91124228122969e-05
"1803",1.61025748594091e-06,-1.9224004114685e-05,3.86853327510277e-05
"1804",3.30932278789243e-06,-2.15292505865723e-05,3.97871058081958e-05
"1805",1.99465610676487e-06,-1.9849789127793e-05,3.87759118476481e-05
"1806",2.25311092707769e-06,-2.22917758523872e-05,4.14532985481498e-05
"1807",1.40673673518449e-06,-1.8612961539747e-05,3.81418869766094e-05
"1808",2.56568550781204e-06,-2.19579578607378e-05,4.1067306606494e-05
"1809",1.52752106339385e-06,-1.89769893491182e-05,3.87286132785816e-05
"1810",2.05871240510125e-06,-2.065943858844e-05,4.0596187747874e-05
"1811",1.80913444414404e-06,-1.96435808681051e-05,3.94217992369386e-05
"1812",4.8446501376482e-07,-2.02441483612121e-05,3.91492505997838e-05
"1813",1.85242877536219e-06,-2.18393448424201e-05,4.13992398547122e-05
"1814",2.01120037776516e-06,-2.01954932819884e-05,3.96540542799041e-05
"1815",2.64677653128133e-06,-1.92756520032404e-05,3.80401059793669e-05
"1816",1.65825403903562e-06,-2.1825396452191e-05,4.18777085490172e-05
"1817",2.69731459703656e-06,-2.05537505114561e-05,3.93024018628552e-05
"1818",2.81082754514349e-06,-2.24070676818844e-05,4.1466483665774e-05
"1819",2.46885576054028e-06,-2.15305744040197e-05,4.16659033223919e-05
"1820",1.69298909624471e-06,-2.08045260579292e-05,4.06354107005093e-05
"1821",2.3418847840116e-06,-1.98105039307023e-05,3.82731689792927e-05
"1822",2.21935388197752e-06,-1.99576263737193e-05,3.88747625565828e-05
"1823",1.452906894528e-06,-1.96501871431303e-05,3.86518257355365e-05
"1824",2.47857552955602e-06,-1.89582743506882e-05,3.76517898286783e-05
"1825",2.93697254262251e-06,-1.98645162235105e-05,3.77897787649622e-05
"1826",2.26131323369704e-06,-1.95580343207382e-05,3.70780022994811e-05
"1827",1.10698045105868e-06,-2.0331114019455e-05,3.98358898915129e-05
"1828",2.37422030610555e-06,-2.0669507547353e-05,3.95811711853984e-05
"1829",2.22136693696029e-06,-1.90070496175846e-05,3.75480865742832e-05
"1830",1.95852515461913e-06,-1.9246045856809e-05,3.75300885552444e-05
"1831",2.59212667939542e-06,-2.09116295783383e-05,3.96710764210401e-05
"1832",1.23355261111608e-06,-1.89381702358287e-05,3.85367835673967e-05
"1833",2.20018668321252e-06,-2.06972340117955e-05,3.92603758945603e-05
"1834",2.40883224650807e-06,-2.05281275109407e-05,3.98490700926692e-05
"1835",2.1242846322371e-06,-2.13958282446992e-05,4.20863365567548e-05
"1836",1.78545686768767e-06,-2.08544898914558e-05,4.12904662513676e-05
"1837",1.66543627985266e-06,-2.00077841072172e-05,3.91162885001138e-05
"1838",2.19784938262266e-06,-2.00937839810682e-05,3.99828896050074e-05
"1839",2.2190769663178e-06,-2.11720222812645e-05,4.02692905451586e-05
"1840",2.60468920421697e-06,-2.1700531846807e-05,4.04675272678355e-05
"1841",1.5968824824503e-06,-2.17467452471916e-05,4.14491460160122e-05
"1842",1.55054511383508e-06,-2.11697746762742e-05,4.17760885482298e-05
"1843",1.91624632596612e-06,-2.10025888031487e-05,4.02154004404722e-05
"1844",2.06618591672731e-06,-2.25237301675975e-05,4.28235533710402e-05
"1845",1.28404778146216e-06,-1.89716986000438e-05,3.77057525187576e-05
"1846",2.78631162445725e-06,-2.14689408200532e-05,4.07306966531111e-05
"1847",1.78963665727907e-06,-1.94194618715513e-05,3.82811047223053e-05
"1848",2.09906934374705e-06,-2.25272498996149e-05,4.19668536708663e-05
"1849",1.47813778394506e-06,-1.90630459897713e-05,3.87338540509592e-05
"1850",2.19577580132826e-06,-2.24461423911783e-05,4.24921869388978e-05
"1851",2.1741560430936e-06,-1.94456437229507e-05,3.75961616552988e-05
"1852",1.64078203237308e-06,-1.87360164605616e-05,3.81404069389432e-05
"1853",2.13037266677199e-06,-2.10206745616018e-05,4.08189549264558e-05
"1854",2.20481377772185e-06,-1.99705729950077e-05,3.91671417567355e-05
"1855",2.74929778217896e-06,-2.31717224080816e-05,4.35999785059437e-05
"1856",1.89257661792025e-06,-2.00025803085214e-05,3.88418291740126e-05
"1857",1.73792628340105e-06,-1.91460493822277e-05,3.80568335877803e-05
"1858",2.43808527476593e-06,-1.96751736663692e-05,3.83290914751861e-05
"1859",1.7061619258352e-06,-2.20778143939381e-05,4.22046748125782e-05
"1860",1.49701386251743e-06,-1.96779614985962e-05,3.93022162340931e-05
"1861",1.49781554627406e-06,-1.95702408977889e-05,3.98052678895054e-05
"1862",2.44331748977352e-06,-2.05456531786339e-05,4.00507466938514e-05
"1863",2.70343632497628e-06,-1.90953276568063e-05,3.66444179492989e-05
"1864",2.04900342567555e-06,-2.03227722889945e-05,3.90461624721747e-05
"1865",1.43676088191735e-06,-2.01949795122085e-05,3.98939277939686e-05
"1866",2.01399043040672e-06,-2.03926928811378e-05,3.89504045173335e-05
"1867",2.85114919011281e-06,-2.12203916326755e-05,3.99624278679629e-05
"1868",2.07405129137346e-06,-2.12025380146981e-05,4.01395059855525e-05
"1869",1.96846435587204e-06,-2.15175420310605e-05,4.09799437600605e-05
"1870",1.8791219650255e-06,-2.07884202800654e-05,4.02195516409742e-05
"1871",1.36499781691054e-06,-2.11984802355518e-05,4.10417577824506e-05
"1872",2.06796125240163e-06,-1.95845625407374e-05,3.83416106599373e-05
"1873",3.12649072717962e-06,-2.36840445445377e-05,4.33011242821211e-05
"1874",2.1917286932016e-06,-1.96078017316825e-05,3.65185072398392e-05
"1875",2.04674280818961e-06,-2.32594950314003e-05,4.38395380941449e-05
"1876",2.65648183462932e-06,-2.18769655649996e-05,4.10594685585844e-05
"1877",2.04061874375602e-06,-1.97134536249567e-05,3.88123993428435e-05
"1878",2.30724612085721e-06,-1.99900639002442e-05,3.81964539940068e-05
"1879",1.25658400319834e-06,-1.99231130191775e-05,4.02416251311837e-05
"1880",1.19922353556433e-06,-1.8012794295442e-05,3.69612186086954e-05
"1881",7.616779276265e-07,-1.98988856818124e-05,4.06483997890677e-05
"1882",1.65464135687502e-06,-2.22637759109683e-05,4.34906973642538e-05
"1883",1.74853190111703e-06,-1.94559282264619e-05,3.86395991326172e-05
"1884",1.29294194592075e-06,-2.02275242288862e-05,4.00615107500917e-05
"1885",1.60122799721245e-06,-2.12097492868083e-05,4.09717283453832e-05
"1886",1.72477237290419e-06,-2.0204807125622e-05,3.90249106602353e-05
"1887",1.02486888646254e-06,-2.02350004903977e-05,3.96609830628151e-05
"1888",2.25256846160794e-06,-2.21597215233922e-05,4.20274007644387e-05
"1889",2.72034318560826e-06,-1.90345038704671e-05,3.74086852917696e-05
"1890",1.69767423195814e-06,-2.24033551518667e-05,4.23036163264433e-05
"1891",2.48961072910957e-06,-2.00674948895182e-05,3.80113247575589e-05
"1892",7.48498202245484e-07,-1.98777279311598e-05,3.97389328353346e-05
"1893",2.22979929377741e-06,-2.01951574148841e-05,3.85671630574367e-05
"1894",2.68079724725051e-06,-2.15951890192506e-05,4.10539459460125e-05
"1895",1.37440851478635e-06,-1.93671614576881e-05,3.94790438696096e-05
"1896",2.05900635088153e-06,-2.15565105807761e-05,4.21223291676281e-05
"1897",1.79584337178702e-06,-2.17278276414826e-05,4.17998189970154e-05
"1898",3.58964321883281e-06,-2.14116892460257e-05,3.92969358615281e-05
"1899",1.398437150067e-06,-1.95419813247132e-05,3.71860121559217e-05
"1900",3.01877859554879e-06,-2.0842057570924e-05,3.94780607824787e-05
"1901",2.0119353467605e-06,-2.22432800671362e-05,4.34707796214016e-05
"1902",2.25362500757177e-06,-2.10265637465877e-05,4.07361430944764e-05
"1903",1.67574088275293e-06,-2.11456754090709e-05,4.08776786072298e-05
"1904",1.94038531338165e-06,-1.91133262389964e-05,3.74639532369685e-05
"1905",1.39631110330093e-06,-2.14643018491301e-05,4.23901721062789e-05
"1906",1.90145224528408e-06,-2.1521067135199e-05,4.23992763263396e-05
"1907",1.81562650597916e-06,-1.9123806483132e-05,3.74941942165021e-05
"1908",1.66320177500442e-06,-1.87741825175152e-05,3.77442434598478e-05
"1909",8.36800464942896e-07,-2.055037247079e-05,3.99955204750241e-05
"1910",2.24454182435115e-06,-2.16423196948582e-05,4.1337182937618e-05
"1911",1.36563876795561e-06,-2.01030756912433e-05,4.05476486467742e-05
"1912",2.19790038136445e-06,-2.13136462183177e-05,4.00760764063211e-05
"1913",2.42717967764037e-06,-2.1675580275198e-05,4.1663112171727e-05
"1914",2.19791049937055e-06,-2.12646556130462e-05,4.09906158887248e-05
"1915",7.27938379075778e-07,-2.00162276248314e-05,4.11544955307878e-05
"1916",1.93658694113147e-06,-1.93101136379798e-05,3.82847064203168e-05
"1917",1.48584516781464e-06,-2.00285239294735e-05,3.833316308609e-05
"1918",1.35742389537821e-06,-1.92932621631351e-05,3.87235034068781e-05
"1919",2.20484807707187e-06,-2.07449926929647e-05,3.88918499617674e-05
"1920",1.37854148692605e-06,-2.13416517445708e-05,4.21182712784483e-05
"1921",1.18829772063595e-06,-1.96350570719261e-05,3.8646061065907e-05
"1922",1.53526665943569e-06,-2.2160174206985e-05,4.24097194987514e-05
"1923",2.27969730621142e-06,-2.21056044501629e-05,4.1524565048134e-05
"1924",2.21483886399362e-06,-2.04748135992348e-05,3.97534950630317e-05
"1925",1.87516554408316e-06,-1.88653995120568e-05,3.65773234651293e-05
"1926",1.92044767164622e-06,-2.19465435103586e-05,4.27678840199215e-05
"1927",9.80037922337286e-07,-1.99058216285672e-05,3.99206439558723e-05
"1928",1.60260579437831e-06,-2.13318425709166e-05,4.07895750436936e-05
"1929",2.0733569786108e-06,-2.10430780125468e-05,4.1234004504012e-05
"1930",1.49923421608408e-06,-2.03310642672892e-05,4.0156562038182e-05
"1931",9.4801268808374e-07,-2.06114373634655e-05,4.02601053599412e-05
"1932",2.00722833366418e-06,-2.02459375763391e-05,3.90746425831029e-05
"1933",3.51796631746876e-07,-1.95978296122159e-05,4.10772777545827e-05
"1934",1.66908289877571e-06,-1.9866583822064e-05,3.86024106626108e-05
"1935",2.08015045040715e-06,-2.00258459459192e-05,3.93055083684065e-05
"1936",2.75191271295824e-06,-2.0840318056729e-05,3.94049230363913e-05
"1937",1.9184626586361e-06,-2.28972968756321e-05,4.34061993091756e-05
"1938",1.29328677175337e-06,-2.06857357420989e-05,4.19540458289592e-05
"1939",1.42592902453988e-06,-2.15099498232039e-05,4.21232797645169e-05
"1940",1.90503393702648e-06,-2.20211325799926e-05,4.29028297756303e-05
"1941",2.55030192731976e-06,-2.16611376659752e-05,4.15544085249132e-05
"1942",1.57262732082926e-06,-1.91436549816683e-05,3.82470117685506e-05
"1943",2.17935586676713e-06,-2.04339225933464e-05,3.9242506826026e-05
"1944",1.82605649120087e-06,-2.09777475944541e-05,3.99788223572003e-05
"1945",1.8880244271363e-06,-1.8785777844923e-05,3.71872903501035e-05
"1946",2.67408938997427e-06,-2.09995648862113e-05,3.99174977328065e-05
"1947",1.48303232781763e-06,-2.01554297331528e-05,3.98717263640695e-05
"1948",2.83678534509512e-06,-2.10714081650915e-05,4.01656360494355e-05
"1949",2.83257116916999e-06,-2.12443104989879e-05,3.96073143735942e-05
"1950",1.01931328268201e-06,-2.02716941705636e-05,3.98369626959582e-05
"1951",1.81894817060444e-06,-2.13195181482394e-05,4.02477226075091e-05
"1952",1.70295592943434e-06,-2.16938029161978e-05,4.12347432940493e-05
"1953",1.25132429791211e-06,-1.8368627429865e-05,3.67685295993186e-05
"1954",2.26338873327573e-06,-2.24640780683946e-05,4.23369746457253e-05
"1955",2.79477408419179e-06,-1.97579221497653e-05,3.77516857081526e-05
"1956",2.17009061703293e-06,-2.09464280206651e-05,4.01855903592962e-05
"1957",2.04076918741935e-06,-2.09413745796583e-05,3.95235694812488e-05
"1958",2.25123543787431e-06,-1.96299457857714e-05,3.65563667777011e-05
"1959",1.92039644929143e-06,-1.97774195398511e-05,3.77281985793504e-05
"1960",1.39504360539277e-06,-2.12003884176944e-05,3.96586309362619e-05
"1961",2.18956393409463e-06,-1.94541442626001e-05,3.83342144793257e-05
"1962",1.60190340270346e-06,-1.96713344484877e-05,3.90961355412e-05
"1963",1.97598460371219e-06,-1.91946253886981e-05,3.8123439044321e-05
"1964",2.66815958365499e-06,-2.14220548698132e-05,4.0383440711352e-05
"1965",2.75658084687215e-06,-2.11117752103975e-05,3.91287312312514e-05
"1966",2.21313875986469e-06,-1.97982093601969e-05,3.82195432187349e-05
"1967",1.20077678777054e-06,-1.95796457763226e-05,3.92559811448419e-05
"1968",1.87532710139612e-06,-1.98774237950519e-05,3.86715250911045e-05
"1969",1.20383289522497e-06,-1.98164387783444e-05,3.98701862447297e-05
"1970",2.11829293539417e-06,-2.12563703535954e-05,4.05929488631097e-05
"1971",9.80973978138294e-07,-2.04834378510158e-05,4.02436310860766e-05
"1972",2.61198262151773e-06,-2.00303901335396e-05,3.78654572034577e-05
"1973",1.98914782068721e-06,-2.01497687567935e-05,3.98055651459868e-05
"1974",2.3030739950944e-06,-1.83561941239184e-05,3.63840808950399e-05
"1975",1.4140858094615e-06,-1.97028283454975e-05,3.96229116392327e-05
"1976",1.7673420401073e-06,-2.12489201675857e-05,4.00472481048016e-05
"1977",2.32368249205858e-06,-1.90782145351863e-05,3.67688921658254e-05
"1978",2.47941880647831e-06,-2.08488974637555e-05,3.95642004663216e-05
"1979",2.23691444941313e-06,-2.03989626476364e-05,3.94069970485794e-05
"1980",2.38569421997755e-06,-1.90933691299687e-05,3.76771915186776e-05
"1981",1.95079503247777e-06,-1.92792084557885e-05,3.80804566911637e-05
"1982",1.98996458476058e-06,-1.99276631285442e-05,3.92294762148074e-05
"1983",2.28878966220153e-06,-1.9625900522239e-05,3.83627429887128e-05
"1984",1.31328650558133e-06,-2.06766693045212e-05,4.10465331213594e-05
"1985",2.47727790298323e-06,-2.08913121350695e-05,3.89877843772904e-05
"1986",2.72788603182689e-06,-2.07889457858373e-05,3.94123888166724e-05
"1987",2.18618151153405e-06,-2.08448242432043e-05,3.97142959320957e-05
"1988",2.98517618007198e-06,-2.15516056950041e-05,4.10668915576372e-05
"1989",1.68044126365785e-06,-1.92104958438715e-05,3.75407024727231e-05
"1990",1.27663526802557e-06,-1.94538577530379e-05,3.91572305192915e-05
"1991",2.41759714725634e-06,-1.92868808552409e-05,3.7457691216559e-05
"1992",1.77197881081697e-06,-2.29379678447523e-05,4.34989168611261e-05
"1993",1.21215363801202e-06,-1.95206580152238e-05,3.99469374876093e-05
"1994",3.02930672375766e-06,-1.87174848976678e-05,3.59085602756887e-05
"1995",1.96394363899462e-06,-2.12443508182623e-05,4.03088381005131e-05
"1996",1.76405692449782e-06,-2.1781814689667e-05,4.21434619856002e-05
"1997",1.56618028456759e-06,-1.88668158851738e-05,3.7737550909048e-05
"1998",1.94026015195127e-06,-1.98017938316312e-05,3.90396197464324e-05
"1999",2.29771515814039e-06,-2.02924649263105e-05,3.97272213682858e-05
"2000",2.27583071188018e-06,-2.23263816353324e-05,4.25335379340247e-05
"2001",1.60410598967792e-06,-1.9401242522017e-05,3.88394011601542e-05
"2002",1.95199197555375e-06,-2.18066569561708e-05,4.09033152000518e-05
"2003",1.88821954919049e-06,-2.06294320649575e-05,3.96180214730299e-05
"2004",7.50098938399389e-07,-1.88643707568856e-05,3.7833128736373e-05
"2005",2.28955859826397e-06,-1.9024358070467e-05,3.79313216067552e-05
"2006",2.5824977838579e-06,-1.91151814148123e-05,3.73901551403837e-05
"2007",2.7246095287021e-06,-1.87331440870033e-05,3.64434646685436e-05
"2008",2.05745872318765e-06,-2.07310988021804e-05,3.9990501165217e-05
"2009",2.78136306410399e-06,-1.97504900863247e-05,3.81534366992463e-05
"2010",1.15827872444532e-06,-1.96606548343236e-05,3.98617630385718e-05
"2011",2.07607921385387e-06,-1.98205810021168e-05,3.85005333067659e-05
"2012",2.66863023055032e-06,-1.84952254510598e-05,3.65907157258691e-05
"2013",2.31619187073068e-06,-2.19033987898935e-05,4.06660938214764e-05
"2014",2.30667877906898e-06,-1.90151274540034e-05,3.77584323712116e-05
"2015",3.19026408682784e-06,-2.33433996634432e-05,4.27385351749815e-05
"2016",1.05328810143555e-06,-1.95842587774432e-05,4.01184206753357e-05
"2017",1.38269803879629e-06,-1.95133140759199e-05,3.90803702416374e-05
"2018",2.71170809939427e-06,-1.94801731910452e-05,3.76052107965643e-05
"2019",2.9940419630007e-06,-1.89280023452922e-05,3.67586216436847e-05
"2020",1.5363154878823e-06,-1.97913429413073e-05,3.95549912040797e-05
"2021",2.41128544260066e-06,-1.89237603736971e-05,3.77215714420101e-05
"2022",2.57290432564147e-06,-2.04538904908228e-05,3.8497838950479e-05
"2023",1.19925396404844e-06,-2.2714569460209e-05,4.48311980575768e-05
"2024",1.47337037331303e-06,-2.04805659967622e-05,3.8557353513012e-05
"2025",1.65987771242049e-06,-2.25980637564689e-05,4.35795453749509e-05
"2026",1.9809280489047e-06,-2.05667078973959e-05,3.96710301107357e-05
