"","V1","V2","V3"
"992",2.37535528568709e-06,-20.177198974732,3.8628376772292e-05
"993",2.89138270933669e-06,-21.8095479846673,4.08646162555804e-05
"994",1.96312806928969e-06,-21.5347097524187,4.22403263033888e-05
"995",4.77090070623778e-07,-20.045714568766,4.06225077489415e-05
"996",1.86062885164234e-06,-21.0468057100515,3.91709241435379e-05
"997",1.39285820447904e-06,-20.6886918725022,4.1010163653515e-05
"998",1.36809341798188e-06,-20.8656127274195,4.11207801644839e-05
"999",6.53907682422883e-07,-21.6258457185545,4.28855785939009e-05
"1000",2.27394313917585e-06,-18.996707075098,3.72746383004379e-05
"1001",2.00535281392464e-06,-19.7113135997803,3.82778623308453e-05
"1002",1.37201724477517e-06,-20.8041984363929,4.09553383800998e-05
"1003",1.53688838743714e-06,-20.7823583199411,4.03617985679143e-05
"1004",1.77210203556317e-06,-18.9583030754082,3.77632049292056e-05
"1005",2.42972102696377e-06,-21.0029826296567,4.02243661644107e-05
"1006",1.82861865369261e-06,-21.584387573241,4.16440490943646e-05
"1007",2.33893605650752e-06,-19.1903395753941,3.79843338279244e-05
"1008",1.74208863310031e-06,-22.1523356510103,4.2040730531964e-05
"1009",3.2323496763482e-06,-20.417239571894,3.85273577624453e-05
"1010",2.88559003488917e-06,-21.4510392441678,4.08175272528652e-05
"1011",2.23617034171655e-06,-21.1679822307982,4.10314984425784e-05
"1012",2.30055254685038e-06,-20.1403715595799,3.87806490435658e-05
"1013",2.73594900953048e-06,-21.1493760467671,4.03696561697553e-05
"1014",2.45932914898319e-06,-21.4679615352681,4.03956258408766e-05
"1015",1.83480769410125e-06,-21.5466744069418,4.15760175219233e-05
"1016",1.81291319582954e-06,-20.3404401721482,3.99316903411211e-05
"1017",2.12976947388424e-06,-21.2205252847176,4.11445654117947e-05
"1018",2.48733680665879e-06,-19.9513189477797,3.7764769268647e-05
"1019",1.48396555351005e-06,-21.7037134439678,4.21640656270279e-05
"1020",1.58330291744915e-06,-20.7613629127323,4.17902475044994e-05
"1021",1.72381600557131e-06,-20.2179784074961,3.9831412979916e-05
"1022",2.86432205873145e-06,-20.9049981360437,3.96754144255943e-05
"1023",1.6055044374094e-06,-20.6710516431166,3.95301519768422e-05
"1024",2.5642505830697e-06,-21.7371559162646,4.09249699763045e-05
"1025",1.57049256516219e-06,-20.8347342777634,4.15226418080849e-05
"1026",1.86502056276573e-06,-20.2350786068791,3.86894612998224e-05
"1027",1.73339130830556e-06,-18.9174772426181,3.72298164141669e-05
"1028",1.82424570383285e-06,-20.5391754646,4.02211470596436e-05
"1029",1.26076418750502e-06,-20.7642920688251,4.03627881699722e-05
"1030",2.96373959229959e-06,-21.325940654873,4.00371076598979e-05
"1031",2.39897735367587e-06,-21.8851886587742,4.21958252913025e-05
"1032",2.59297048605382e-06,-20.7588802197865,3.96588448596108e-05
"1033",2.65606817542486e-06,-20.959745413342,3.87105078031486e-05
"1034",2.51241658212119e-06,-20.0019598220794,3.83225630590171e-05
"1035",2.503931542194e-06,-20.823070168849,4.0194948332105e-05
"1036",1.80571148106603e-06,-21.6327884782815,4.06736350041025e-05
"1037",2.89037213628637e-06,-21.3036523927653,4.02047658299408e-05
"1038",1.84894152131666e-06,-21.1337542306757,4.19210975078467e-05
"1039",1.75254163263214e-06,-20.9418672855493,4.17911743406306e-05
"1040",2.45630256674855e-06,-21.3077714275993,4.02011459791212e-05
"1041",1.90159543822135e-06,-19.4114476252546,3.85603968903557e-05
"1042",1.76797952312482e-06,-20.4487972763314,3.91689198804839e-05
"1043",1.65071409877279e-06,-21.052777869795,3.97971104741022e-05
"1044",2.19706541875022e-06,-19.6113041088581,3.74096252620759e-05
"1045",1.86261579433303e-06,-21.3052597191409,4.09996858983617e-05
"1046",2.77053325041642e-06,-21.6425984298951,4.03890659241839e-05
"1047",2.99472573087668e-06,-21.2654612257136,4.06575658594507e-05
"1048",2.53866348168638e-06,-20.8027118022243,3.98995626017089e-05
"1049",2.92293602077173e-06,-19.4010907355447,3.72258833024151e-05
"1050",1.38062200977217e-06,-21.0129873875378,4.11004605607151e-05
"1051",1.42345294630926e-06,-19.7261738615299,3.97817544213672e-05
"1052",1.42304667286552e-06,-20.5771789186395,3.93871464062905e-05
"1053",2.57562065320391e-06,-20.5126357405253,3.95100756562558e-05
"1054",1.78347073311306e-06,-21.3293751167587,4.14018919744425e-05
"1055",1.99006293859643e-06,-20.0914544984513,3.83632229089374e-05
"1056",2.44359312862614e-06,-21.1848585797509,4.08844906937172e-05
"1057",1.78843335199782e-06,-19.856023481359,3.91175449934957e-05
"1058",1.89364485855621e-06,-18.6158602592713,3.69418310711951e-05
"1059",3.55464950560657e-06,-19.9987463700945,3.79593768035056e-05
"1060",2.19112711918979e-06,-21.0645420165038,4.13283437240156e-05
"1061",2.22071961567012e-06,-21.2393694982094,4.04184808679718e-05
"1062",2.38498031133737e-06,-20.6767437733989,4.01177381694085e-05
"1063",1.75626323022751e-06,-20.285736821542,4.05424629594589e-05
"1064",1.62302551042864e-06,-19.4915211701198,3.83999574166431e-05
"1065",2.45986311293673e-06,-19.9703323214398,3.83965325510651e-05
"1066",1.70217548715704e-06,-20.4343653467704,4.0093491383474e-05
"1067",2.74310842580235e-06,-20.8196736966259,3.9673685839644e-05
"1068",1.78555927414942e-06,-19.5347350360496,3.89897138269852e-05
"1069",1.52457253911955e-06,-20.8283240896302,4.089794331675e-05
"1070",2.50377459410082e-06,-21.3286572423217,3.96489513732571e-05
"1071",1.84528167475032e-06,-21.4923756029976,4.15863438618674e-05
"1072",1.68785771420899e-06,-21.8064577986827,4.10038730848709e-05
"1073",2.22836295038078e-06,-21.8400812398419,4.07230487657997e-05
"1074",2.79517088110266e-06,-21.0180147578236,3.97402972988872e-05
"1075",2.22618755645794e-06,-20.9994180700444,3.97911856484219e-05
"1076",3.37152158178676e-06,-20.5030003001888,3.94906451455021e-05
"1077",1.3525989384877e-06,-20.8885503525249,4.111428890132e-05
"1078",2.52143713457812e-06,-18.8929447083267,3.71290892255292e-05
"1079",1.67420185544952e-06,-20.6446089551833,4.09699477298875e-05
"1080",1.53946093315893e-06,-20.2376331196297,4.07276480688866e-05
"1081",1.33841241532172e-06,-20.3028196462477,4.17531924444156e-05
"1082",2.38714607244224e-06,-21.1209308524315,4.06617517347086e-05
"1083",2.25854212391554e-06,-21.781074235952,4.04472645072729e-05
"1084",2.57526596858693e-06,-21.7254773987567,4.07725708507594e-05
"1085",2.02824695794022e-06,-19.4922306591814,3.71375349061279e-05
"1086",1.86953080783245e-06,-20.4553617671897,4.00061768778911e-05
"1087",2.25696811714436e-06,-20.4968719905053,4.00862222368214e-05
"1088",2.81493676230379e-06,-20.2779465695263,3.95796126534799e-05
"1089",1.94408764899574e-06,-20.2152829486225,4.01896811673698e-05
"1090",2.94195716220865e-06,-20.3751493276648,3.96141644986212e-05
"1091",2.11305466146155e-06,-20.298935256167,3.91799438944312e-05
"1092",4.53107214082596e-07,-21.4849075898817,4.22610341786133e-05
"1093",2.27986994138225e-06,-21.8084136216937,4.11095807175476e-05
"1094",2.11187419843192e-06,-19.6206527473051,3.84403809544808e-05
"1095",1.89907553361346e-06,-20.0421876867207,3.96119378314585e-05
"1096",2.01048503659379e-06,-20.0644941981122,3.92217807448508e-05
"1097",1.92102684067319e-06,-18.6296899146921,3.69118981732584e-05
"1098",2.3338924083902e-06,-20.7807057963141,3.94796134780475e-05
"1099",1.8579079124335e-06,-20.1429292476172,3.99937393041997e-05
"1100",2.09237035862043e-06,-19.5239956203116,3.83877843778321e-05
"1101",1.85222863514527e-06,-21.0672895751804,4.13754149267818e-05
"1102",2.1036900475857e-06,-19.7548636463719,3.96794065850709e-05
"1103",3.14219002281945e-06,-20.5668378520988,3.94515630315433e-05
"1104",1.9195433247449e-06,-21.1141001733263,3.9639088625594e-05
"1105",1.81524629153022e-06,-21.0094991800003,4.11571081836593e-05
"1106",2.98158737964758e-06,-20.2207428850634,3.82484341000985e-05
"1107",2.82185766337227e-06,-21.1813564997174,4.02139679683267e-05
"1108",1.09999248552725e-06,-18.6187604289254,3.8446941255019e-05
"1109",1.09880751578769e-06,-19.6293141422237,3.95428240778965e-05
"1110",2.56612974693879e-06,-21.3586982064227,3.95902357660795e-05
"1111",2.05231942977023e-06,-20.1293284042753,3.91770347083303e-05
"1112",3.25480002637363e-06,-20.4173402496753,3.85127498078272e-05
"1113",1.31134252508452e-06,-19.9043099336541,4.03709555001202e-05
"1114",1.81531424450526e-06,-19.9887403032364,3.87488120486753e-05
"1115",2.03278592307804e-06,-20.9024814658427,4.05620683742829e-05
"1116",2.72659530683249e-06,-20.114456418898,3.86171292500717e-05
"1117",2.12058323337133e-06,-21.0447106978556,4.06816022568548e-05
"1118",1.02951815675471e-06,-20.7991104906137,4.15963319711929e-05
"1119",2.52813165808132e-06,-21.1621575979062,4.09623326497181e-05
"1120",2.74422228879424e-06,-20.2960776386629,3.9000710128078e-05
"1121",1.7625241453761e-06,-20.9428227153211,4.03108658605585e-05
"1122",1.55462250280958e-06,-21.0554797940056,4.06164798922775e-05
"1123",6.48604199988216e-07,-21.3075813263289,4.20239190402822e-05
"1124",1.38869701262154e-06,-21.2593360263845,4.20971900037755e-05
"1125",1.05119373369683e-06,-20.1392048076567,3.9568126294481e-05
"1126",2.65826282852309e-06,-20.7644169176879,4.04591236935662e-05
"1127",2.17562069977198e-06,-19.3975473643684,3.7661885658656e-05
"1128",1.44080876507677e-06,-21.0562063430487,4.23440152962567e-05
"1129",2.15522382023474e-06,-20.6602967307412,3.95984820398411e-05
"1130",1.78562485094903e-06,-20.890397557571,4.03851229928536e-05
"1131",3.34493004575468e-06,-21.7475255291179,4.06920485575473e-05
"1132",1.63111444648538e-06,-18.6089645016275,3.87876101246866e-05
"1133",2.76758531237741e-06,-20.3373937122579,3.80975000071206e-05
"1134",1.7497546368251e-06,-19.3319129623698,3.84037867745594e-05
"1135",2.66530567443459e-06,-20.8059030904924,3.99565972765727e-05
"1136",2.5547172416061e-06,-21.2932909932375,4.10730208100729e-05
"1137",2.19509704185251e-06,-20.0341914363737,3.91682418164937e-05
"1138",2.3618665861687e-06,-20.5762942431665,3.95451493001336e-05
"1139",1.03781029021747e-06,-20.4177317391094,4.07960846730388e-05
"1140",2.19520180268958e-06,-20.8483734942662,3.98545005098116e-05
"1141",1.46070685305885e-06,-19.2059410513794,3.81836266896909e-05
"1142",1.78315545752125e-06,-20.845536745586,4.1140023234436e-05
"1143",2.01478904358281e-06,-19.3566727769013,3.80202539646615e-05
"1144",2.46167657276973e-06,-21.102225185578,3.99791302947783e-05
"1145",2.7050131348381e-06,-21.0120199676609,3.98238787060638e-05
"1146",2.15729178633547e-06,-20.0761099595504,3.88725488589649e-05
"1147",2.23502041403921e-06,-20.4710836751683,3.96177130960188e-05
"1148",1.27172351826232e-06,-21.3598580365763,4.16774798659925e-05
"1149",2.34930782783349e-06,-20.105754611784,3.9226052200873e-05
"1150",2.17503442950528e-06,-21.2395524513212,3.95398450374463e-05
"1151",2.51263984374532e-06,-19.5149703951872,3.86640042519154e-05
"1152",2.63363340632296e-06,-21.5903790614357,3.95208684568541e-05
"1153",2.48064399587663e-06,-21.7589314699103,4.09468196196443e-05
"1154",1.73815034214008e-06,-19.4961827868203,3.85368886188213e-05
"1155",1.72842744567249e-06,-18.3617471066329,3.71695238000165e-05
"1156",2.27767650633171e-06,-21.054388955377,4.00954004617832e-05
"1157",2.3739791429216e-06,-21.9021456169125,4.17468484329677e-05
"1158",2.22020693710625e-06,-21.7219208218589,4.1111966032839e-05
"1159",2.37631440943648e-06,-20.0912996064568,3.88034154920115e-05
"1160",2.02860694208555e-06,-20.0103526150615,3.83604620312944e-05
"1161",2.29680593725653e-06,-20.3426740372488,3.93038539995828e-05
"1162",1.9829279576066e-06,-20.1774860945328,3.88754374488407e-05
"1163",1.55641215395833e-06,-20.6975642143152,4.16529804077421e-05
"1164",1.80735278284569e-06,-21.8944061798006,4.09800861458358e-05
"1165",2.6766594413923e-06,-21.3973179135062,4.06325066413348e-05
"1166",2.58053758476694e-06,-21.7718998738292,4.15976999835425e-05
"1167",1.61720532410679e-06,-20.8259399446173,4.06453636120207e-05
"1168",1.28799953731115e-06,-19.4234904829783,3.91111659967937e-05
"1169",1.33990432293002e-06,-19.5460081060262,3.8953752461417e-05
"1170",1.92425688230459e-06,-20.9864725231193,3.96358147673153e-05
"1171",2.16375861804905e-06,-19.2773928487807,3.86136196914425e-05
"1172",1.95858386490853e-06,-20.8079596386107,3.98349866274247e-05
"1173",2.50337554391044e-06,-19.0116195789913,3.73078837890357e-05
"1174",9.50405594838852e-07,-21.5919449272834,4.28807421527652e-05
"1175",4.01866402430178e-07,-21.5183425765979,4.24996573794918e-05
"1176",1.74280635105059e-06,-20.6940725372579,4.05499608117903e-05
"1177",1.55895009871111e-06,-21.1503917132163,4.17573356882761e-05
"1178",1.91135705276535e-06,-21.932348155122,4.23877429144119e-05
"1179",2.05797021621242e-06,-19.7912936241059,3.88756498599638e-05
"1180",2.18551613468103e-06,-21.1547477855371,4.08325592221752e-05
"1181",1.92862992084676e-06,-20.4229872813589,3.99744989205057e-05
"1182",1.34636767153496e-06,-21.1230213518953,4.11726993836066e-05
"1183",1.8948185259859e-06,-21.0432533747609,4.01327385377768e-05
"1184",9.63908473362421e-07,-20.1400107540688,4.07397668240963e-05
"1185",2.62577390730248e-06,-19.4289893549228,3.82390423061967e-05
"1186",3.18909391557859e-06,-21.0766677761309,3.92933780782864e-05
"1187",9.63878695732592e-07,-20.0663067119967,4.06647779494318e-05
"1188",2.47131890138341e-06,-20.7358249190257,3.9915242215928e-05
"1189",2.34545225126769e-06,-22.041278852644,4.19344760312568e-05
"1190",1.12270684752866e-06,-19.4522586242516,3.89011321839026e-05
"1191",2.46361567571421e-06,-21.2262073297775,4.01732461186335e-05
"1192",2.28165766401845e-06,-20.5000098414576,3.79745124271676e-05
"1193",1.55727957038668e-06,-20.6110760610521,4.05614532855814e-05
"1194",7.5205776083974e-07,-19.6121041089059,3.9642155957223e-05
"1195",1.70082754377086e-06,-21.9129530123216,4.28850162481874e-05
"1196",3.01055118979763e-06,-21.1962069541247,4.01306785534725e-05
"1197",1.69406445216209e-06,-20.9606312661258,4.10095914504258e-05
"1198",1.55204141302077e-06,-20.8429231553612,4.09073071516911e-05
"1199",2.89578205235503e-06,-21.2343854910877,4.06902224841934e-05
"1200",1.54657257882983e-06,-20.4864180913935,3.97627749491443e-05
"1201",1.27921744408597e-06,-20.3714612568992,4.12727255671612e-05
"1202",7.97583802189905e-07,-19.4165100689044,3.95008663900038e-05
"1203",1.10135353848954e-06,-20.4318212492163,4.08871332683553e-05
"1204",2.02848460203228e-06,-19.7475727454592,3.89308433908324e-05
"1205",1.76151271261613e-06,-20.7944185700123,4.08455624548919e-05
"1206",1.1274212237469e-06,-20.7816354275657,3.99275381030057e-05
"1207",2.3775331549012e-06,-21.6044147157879,4.06869983113447e-05
"1208",1.70775588458994e-06,-19.335974159174,3.74518655450694e-05
"1209",8.38693746269462e-07,-20.4902484803679,4.0233070394171e-05
"1210",1.77935087493479e-06,-22.0687666412108,4.31549517783792e-05
"1211",1.65706042057716e-06,-21.4269576541182,4.23158636498562e-05
"1212",6.08468880518437e-07,-19.3532259335244,3.94737077744334e-05
"1213",2.1438644770498e-06,-21.6246802454035,4.0316189673844e-05
"1214",2.00257463627792e-06,-20.4236373013319,3.96203011059045e-05
"1215",7.17173620705536e-07,-21.0593297191252,4.19185286858454e-05
"1216",2.09286274305861e-06,-20.5100487412375,3.96106468060392e-05
"1217",2.92298416230074e-06,-20.7447444662055,3.87895816530054e-05
"1218",2.21060526376838e-06,-18.9820629674609,3.6793587277249e-05
"1219",2.89013512535499e-06,-19.3742444632894,3.76426862054666e-05
"1220",1.2392489350348e-06,-21.1560120181474,4.24666879651302e-05
"1221",1.29301149138076e-06,-20.7874939964917,4.1007051191711e-05
"1222",2.11213877662937e-06,-21.4780852080362,4.21215970257969e-05
"1223",2.21948949859015e-06,-20.1940588178169,3.81501599266663e-05
"1224",1.73094617530613e-06,-20.8364630187602,4.04070172104391e-05
"1225",2.19370895853315e-06,-21.1931939819293,4.10960662882075e-05
"1226",1.73350393905753e-06,-18.4661004185215,3.70116714814894e-05
"1227",1.90735765993513e-06,-19.636326641414,3.84390391450862e-05
"1228",2.21704481996596e-06,-21.687145741623,4.1049546375608e-05
"1229",2.02776481630311e-06,-20.9339225173051,4.06403867495457e-05
"1230",2.23220777596086e-06,-20.9149455363405,4.04654406952919e-05
"1231",2.16920445352176e-06,-20.5598818535797,3.97419146268226e-05
"1232",1.70571484585236e-06,-21.9834876050447,4.22389973449576e-05
"1233",3.28370446738128e-06,-20.7916007611871,3.86514760612323e-05
"1234",2.62412107402318e-06,-20.0136408084367,3.76297190545704e-05
"1235",2.48874487877457e-06,-22.0941536371807,3.99655353385461e-05
"1236",2.17351397181181e-06,-20.4184151762673,4.10574257379989e-05
"1237",2.11769551671817e-06,-17.9184532506945,3.64021835184029e-05
"1238",1.76141235151432e-06,-20.0033796979812,3.86569994532996e-05
"1239",1.79877588575901e-06,-21.074582795502,4.12710751212733e-05
"1240",4.67154111087633e-07,-21.4317450119348,4.22129544972121e-05
"1241",2.18985698316539e-06,-21.7656333809268,4.04948491848399e-05
"1242",1.97448636488495e-06,-20.8292031241907,3.92093134085651e-05
"1243",1.53087594237769e-06,-21.2613412150776,4.12069209855605e-05
"1244",3.16694370479605e-06,-21.0932749073097,3.90729907708606e-05
"1245",2.05091867411355e-06,-19.842310692068,3.86138417032815e-05
"1246",2.31855862843485e-06,-22.0785554385968,4.14212517536484e-05
"1247",2.15355790592077e-06,-20.0140962392489,3.86215410266446e-05
"1248",1.77824580960128e-06,-21.7553300866057,4.18056159806996e-05
"1249",1.31662333687925e-06,-20.8750689928772,4.1113037705192e-05
"1250",2.63233532269355e-06,-18.8990956066222,3.70165341746611e-05
"1251",1.45052330391191e-06,-20.3877426587508,4.01597343000609e-05
"1252",2.33367423157266e-06,-21.67631309026,4.20931188708094e-05
"1253",2.19012137033336e-06,-19.7169934179853,3.86852030933053e-05
"1254",2.58296772261934e-06,-21.289938479869,3.97488329340959e-05
"1255",2.04114275913707e-06,-19.7423642813424,3.84524752747809e-05
"1256",1.64390245252683e-06,-19.9925280514015,4.07781662664629e-05
"1257",1.89372396095786e-06,-20.6258905901187,4.04400864577951e-05
"1258",2.24407400865244e-06,-21.0574334359484,4.0449596964968e-05
"1259",2.86369622894447e-06,-21.7209571319278,3.92681621627998e-05
"1260",2.75060716780804e-06,-20.7394547007902,3.90616802980384e-05
"1261",3.36435270014302e-06,-21.6135070072412,3.99950750609603e-05
"1262",3.00243552222416e-06,-20.8188017007861,3.91251085434388e-05
"1263",6.66144875943863e-07,-19.6750707796846,4.01641723578051e-05
"1264",2.53271157207111e-06,-21.7318607846057,4.10938506411158e-05
"1265",2.08441664766154e-06,-19.819160625591,3.8849856014614e-05
"1266",1.88047075102811e-06,-18.7308536472504,3.7173699751835e-05
"1267",2.79704579536327e-06,-21.4251575887667,4.00205957856887e-05
"1268",2.68892317132366e-06,-21.0021775450064,4.05730575937474e-05
"1269",1.45926329321826e-06,-21.3251850236211,4.1699959464622e-05
"1270",1.28335956086704e-06,-20.2138814842485,4.14286266632667e-05
"1271",3.06890120255024e-06,-20.6276110222611,3.88667049544245e-05
"1272",1.49367192398798e-06,-20.5687489168504,4.1073415621277e-05
"1273",2.21148797418487e-06,-20.7323060303047,3.96702587925079e-05
"1274",1.72559318222858e-06,-19.3651539588711,3.85943097155633e-05
"1275",1.46919276603775e-06,-20.2961868386034,4.02566500577585e-05
"1276",1.7800885501781e-06,-20.7482135995838,4.07956160098319e-05
"1277",1.79576127161065e-06,-20.8776138510827,4.08604025580082e-05
"1278",1.95184153749232e-06,-19.6871682981949,3.94004452941964e-05
"1279",2.25997846628899e-06,-21.6302731397609,4.09672746351992e-05
"1280",2.44196803179739e-06,-20.510762107441,3.95160371903966e-05
"1281",2.04309759469639e-06,-20.3788560485271,3.95788042892241e-05
"1282",7.51049007229771e-07,-19.5715882980436,3.97631468679646e-05
"1283",2.11280105839283e-06,-18.4535912790829,3.66995650706612e-05
"1284",1.57863076145903e-06,-21.0718520276177,4.11686049271631e-05
"1285",2.14636566890216e-06,-20.0707108204538,3.81735859641044e-05
"1286",1.92833836624706e-06,-18.4679765358678,3.64786703868817e-05
"1287",1.46838495112965e-06,-20.7964262670205,4.05956539841186e-05
"1288",1.51869962472811e-06,-21.722250321625,4.22961945858265e-05
"1289",1.68112410724648e-06,-21.735243524461,4.13820476239232e-05
"1290",2.14741113347004e-06,-21.1202077751135,3.99191578868702e-05
"1291",2.62807433829935e-06,-21.6489633425761,4.04775268730605e-05
"1292",2.4941107628684e-06,-20.0733396260373,3.77349352351973e-05
"1293",2.39516792383298e-06,-20.014021374822,3.90024887923575e-05
"1294",2.2482763492675e-06,-19.4442371526673,3.88163576449537e-05
"1295",2.41481030597941e-06,-19.9367761531711,3.93001804042452e-05
"1296",1.98201708553345e-06,-20.2479285085968,3.91775394060846e-05
"1297",1.7182884399072e-06,-20.6992243787241,4.03107487867306e-05
"1298",1.34366660323011e-06,-20.1699617359293,3.93941951320492e-05
"1299",1.10670445844644e-06,-20.760063842281,4.08879795205163e-05
"1300",1.91626009328704e-06,-19.3715489983145,3.89896741077119e-05
"1301",6.24345105872935e-07,-20.5396539437469,4.08090277134341e-05
"1302",2.01718363047554e-06,-21.7350785978754,4.14152826625875e-05
"1303",2.2669561156e-06,-19.5993045353009,3.87959918397838e-05
"1304",2.09874819397999e-06,-21.4305543672153,4.02265526822247e-05
"1305",2.2863348026721e-06,-20.99707935618,4.03000400999577e-05
"1306",2.50911824061172e-06,-20.0765232397606,3.85518342024784e-05
"1307",2.83371278135746e-06,-20.1072991049037,3.7757419247145e-05
"1308",1.26425950944112e-06,-20.8650213185414,4.06811725669902e-05
"1309",1.57138743291635e-06,-21.6834741853871,4.20987537632214e-05
"1310",2.10230429479787e-06,-20.8522028186327,3.99328644330394e-05
"1311",2.01263705784174e-06,-19.614708655836,3.7369451758834e-05
"1312",1.44540120894713e-06,-20.7331883196305,4.05855481225293e-05
"1313",1.2167691547487e-06,-19.2271025668899,3.88603751640424e-05
"1314",1.39094803968206e-06,-20.7179184730392,4.05178713753388e-05
"1315",2.10179523235403e-06,-20.5200050492999,3.96650755547379e-05
"1316",2.22006131128189e-06,-20.5089910660699,3.97215783717239e-05
"1317",2.05261317513962e-06,-19.281096319463,3.86271224882973e-05
"1318",2.87985952597105e-06,-21.5725510076451,4.13113357316401e-05
"1319",1.92833205020477e-06,-20.4958235356263,4.02457937669335e-05
"1320",2.84999936775914e-06,-20.7179596043066,3.91165757007562e-05
"1321",2.618418024985e-06,-19.8874995310171,3.77692003341607e-05
"1322",2.36703207096978e-06,-21.0433943228602,4.02452267029704e-05
"1323",1.67421134627179e-06,-20.3822511961761,4.01594365181587e-05
"1324",1.43452362547883e-06,-20.6001893645783,4.02098936460316e-05
"1325",2.35903243071894e-06,-21.3584757010279,4.09285371443898e-05
"1326",2.23968405433719e-06,-20.6509541501531,4.10335703698141e-05
"1327",2.2988747811891e-06,-20.3355839850208,3.93250358089235e-05
"1328",1.35057381695014e-06,-20.6455049353049,4.10294939830011e-05
"1329",1.54678084282331e-06,-21.2031367569071,3.97953932598891e-05
"1330",1.99074243869858e-06,-20.9527842250013,4.05556745455602e-05
"1331",2.17872984722545e-06,-20.5881106809267,3.86400979597576e-05
"1332",1.81190205868373e-06,-18.9744372431614,3.76205685672107e-05
"1333",1.87621859348168e-06,-18.4568572055552,3.74440181812526e-05
"1334",2.2388117295328e-06,-20.381918274201,3.96113042909872e-05
"1335",2.50825192852122e-06,-21.3255359210933,3.99561313229969e-05
"1336",1.28671136260129e-06,-20.2665591532502,3.99496227176195e-05
"1337",1.80198890479477e-06,-21.9327181580489,4.28623329402703e-05
"1338",1.95380443861304e-06,-20.7401973032009,3.97920160051336e-05
"1339",2.51761632100225e-06,-21.6300892470973,4.1524259416917e-05
"1340",2.38351286999375e-06,-20.3198613458312,3.84533504107099e-05
"1341",2.23514763964914e-06,-20.8882280856273,4.00432603638403e-05
"1342",1.61407018784747e-06,-20.2948571245885,3.92785049117439e-05
"1343",2.15208628241511e-06,-20.2411251393519,3.83173918713161e-05
"1344",2.17871133111256e-06,-18.8317787874957,3.63405709327661e-05
"1345",2.26373415089024e-06,-20.5110499609658,3.93610769245949e-05
"1346",2.765452637662e-06,-20.8214220823535,3.8949764722386e-05
"1347",7.740221123337e-07,-19.1942682886783,3.97404976456119e-05
"1348",2.33886683413309e-06,-19.7175964795689,3.70626485154904e-05
"1349",2.58878789761834e-06,-21.1679912171914,4.06959185455548e-05
"1350",2.31331739780436e-06,-19.9082520520256,3.85001396984848e-05
"1351",2.4435833931547e-06,-19.9965038259503,3.89363865401961e-05
"1352",3.03036475096448e-06,-20.4119676609319,3.96355046808086e-05
"1353",2.6119505461844e-06,-20.1217006570958,3.815208732079e-05
"1354",3.18830574696286e-06,-21.4711206467876,4.05640673785599e-05
"1355",2.05766097481842e-06,-20.9240254452296,4.03971192394287e-05
"1356",1.56522009357992e-06,-19.4949759291776,3.83904740799754e-05
"1357",2.42709272120529e-06,-21.9537874665431,4.20603402059413e-05
"1358",2.49875544118587e-06,-20.3252230638791,3.86075342432469e-05
"1359",1.75356722949947e-06,-21.3624437139497,4.23532047593167e-05
"1360",1.30091985034434e-06,-20.5076269076944,4.10051648495981e-05
"1361",2.38744603952456e-06,-20.8566755430658,4.09074398749715e-05
"1362",1.94542168717319e-06,-18.5646249032767,3.74682608388263e-05
"1363",2.91971735962545e-06,-20.7754985491891,3.97934406013961e-05
"1364",1.76040089818228e-06,-21.4037816497108,4.10019168861801e-05
"1365",1.82652610913159e-06,-20.6531390655109,3.97178246190787e-05
"1366",1.73235390431863e-06,-19.8513344955732,3.91635013407621e-05
"1367",2.25698911619189e-06,-21.7308007366982,4.09866318352143e-05
"1368",1.56234154329497e-06,-20.7104579821652,4.09503702634457e-05
"1369",2.72240094893414e-06,-21.111784867253,4.05714189269578e-05
"1370",2.5881534115788e-06,-18.8107470158346,3.7265350067932e-05
"1371",2.14228423261417e-06,-20.3580922347039,3.94867620628965e-05
"1372",2.02875062920183e-06,-20.8372731856264,4.00928892821468e-05
"1373",8.56141432652853e-07,-19.7205343979215,3.98743349049678e-05
"1374",1.3339328802717e-06,-20.3339805490194,4.03907432061253e-05
"1375",1.63554036064087e-06,-20.2499807290263,4.00167427810009e-05
"1376",3.00820061126492e-06,-21.514501569752,4.05813452643874e-05
"1377",1.85686114043382e-06,-20.3897755446591,3.98488330127746e-05
"1378",1.81570897322059e-06,-20.9780720701006,4.06655630145957e-05
"1379",1.20975289776292e-06,-21.2133884761868,4.21754840944135e-05
"1380",2.44902875826588e-06,-21.2570739257361,4.01049142408567e-05
"1381",1.71180154920686e-06,-19.5202232074825,3.79981489056003e-05
"1382",1.32363743333984e-06,-20.2179105767528,4.01408979553721e-05
"1383",2.39511355454894e-06,-21.2018984643812,4.04534084786078e-05
"1384",1.69785706147785e-06,-19.266302656442,3.70032148272824e-05
"1385",1.77511277007648e-06,-21.3251394977679,4.04120930196346e-05
"1386",1.46349533513456e-06,-20.5892574701019,3.99738274364941e-05
"1387",1.69215930061577e-06,-19.0919120236194,3.74188497329935e-05
"1388",2.62692289570271e-06,-19.918936474451,3.76885190798659e-05
"1389",1.91674704568459e-06,-21.6823743986277,4.17987098110991e-05
"1390",2.18243676578904e-06,-20.250317962141,3.87188518703241e-05
"1391",2.39212479171696e-06,-21.2998551799295,4.08497032874474e-05
"1392",1.22212060182983e-06,-20.7546804813313,4.03680068864697e-05
