"","V1","V2","V3"
"1359",-3.3089988957005e-08,-7.48971182745268,1.54213881933782e-05
"1360",1.11759349365381e-06,-8.2478137767545,1.4890332044214e-05
"1361",1.63135456113686e-06,-7.37955284514377,1.40082191154688e-05
"1362",1.38203377266642e-06,-8.10768637631808,1.54373178570314e-05
"1363",4.95930126780501e-08,-8.34402338495874,1.65307822927715e-05
"1364",3.03621852498264e-07,-5.94510197033194,1.1791460669274e-05
"1365",1.44186592766919e-07,-6.56150839909178,1.27447643496981e-05
"1366",7.41237760753316e-07,-7.57234564591667,1.40414569903835e-05
"1367",1.07857282690248e-06,-8.79767774782268,1.64019481057178e-05
"1368",6.79556245971283e-07,-7.96387209471624,1.49564315330528e-05
"1369",2.71017137504337e-07,-6.64078463852278,1.3912781066495e-05
"1370",1.48645420027862e-06,-8.68626894045692,1.58935761349801e-05
"1371",5.44820572452236e-07,-7.15722922110312,1.42450479821245e-05
"1372",8.97742645436998e-07,-6.95400958581159,1.3504460651219e-05
"1373",1.08721559981824e-06,-6.85172728021826,1.32040215344236e-05
"1374",9.46910789841056e-07,-6.35926472277925,1.2327517387213e-05
"1375",-4.90390669756628e-07,-6.98084360224987,1.50759579688971e-05
"1376",9.02751093513781e-07,-7.3476535188385,1.42032445925827e-05
"1377",5.88358337817322e-07,-6.7686107453876,1.30723164505289e-05
"1378",-3.29751422666555e-07,-4.65735027655765,1.09905667902019e-05
"1379",1.32009115791289e-06,-9.06471410102076,1.72915751113097e-05
"1380",7.06201129081382e-07,-6.58593784847973,1.25785146995865e-05
"1381",4.45664521848148e-07,-7.06513116436208,1.41789408239576e-05
"1382",1.15893314871607e-06,-5.79833401677489,1.17693856270995e-05
"1383",5.35463431198272e-07,-8.03278711999302,1.55224321973255e-05
"1384",1.10927786243658e-06,-7.72874038259454,1.43571401590729e-05
"1385",7.27233791799932e-07,-7.57076281803154,1.43634343638197e-05
"1386",8.25538515792629e-07,-5.45578850474725,1.13894586547002e-05
"1387",1.59256320452916e-06,-7.34801388890171,1.35751290690346e-05
"1388",6.38644554710825e-07,-5.61593679546885,1.17064245454088e-05
"1389",1.9074687604476e-06,-9.56286362563119,1.73872968443214e-05
"1390",1.52672393339897e-06,-6.79769501831602,1.27411779220182e-05
"1391",1.34102857063136e-06,-8.7737688132459,1.503010521615e-05
"1392",2.78803144438063e-06,-7.31880864386115,1.31838638927231e-05
"1393",3.70604930935939e-07,-8.0557132938298,1.5241720473457e-05
"1394",8.32350280272652e-07,-6.91140814685681,1.28172432304658e-05
"1395",9.49159563713956e-07,-9.29534994309553,1.77986398485238e-05
"1396",6.01203014311165e-07,-5.89352364094572,1.17632229450299e-05
"1397",2.29921107476954e-06,-7.428019371003,1.28297921361293e-05
"1398",4.82444209239954e-08,-6.58625100672943,1.32636843512063e-05
"1399",1.78259971822611e-06,-6.83274893564628,1.17115656178192e-05
"1400",2.80513409387303e-07,-7.56653875630009,1.49680340564125e-05
"1401",1.95057691753486e-07,-11.1191694455768,2.07175343214225e-05
"1402",1.78288808739332e-07,-8.50731281397008,1.58993800122172e-05
"1403",9.21306263959224e-07,-6.68043507949198,1.36436823746542e-05
"1404",1.77131323042853e-06,-5.52230115672337,1.03090794078264e-05
"1405",1.36424741809674e-06,-8.90573998747997,1.62904021735559e-05
"1406",1.37223604519637e-06,-8.598966252895,1.50770103218631e-05
"1407",9.24816407990232e-07,-7.19957205296212,1.35938988459212e-05
"1408",4.4670064131752e-07,-7.54355281390997,1.42771803478654e-05
"1409",1.87710250168394e-06,-7.34351689288027,1.3079450949164e-05
"1410",6.87353348333607e-08,-11.0101977782503,2.03090432656662e-05
"1411",7.34504280183367e-07,-7.38101493009259,1.40809224128896e-05
"1412",7.58247169171039e-07,-5.46001906604584,1.1300151405247e-05
"1413",1.86104529984614e-06,-8.44847994036359,1.50604073698745e-05
"1414",4.87266066309257e-07,-7.83723874137094,1.57523472882153e-05
"1415",1.19093441929891e-06,-6.7415619700354,1.30275492417139e-05
"1416",1.34404454619971e-06,-5.52155686643099,1.11605925370028e-05
"1417",7.42530951043837e-07,-9.03114722602255,1.65387703081225e-05
"1418",1.31611230495331e-06,-5.75936117915951,1.09787753287593e-05
"1419",1.09703258019506e-06,-6.34672809790994,1.30211768549015e-05
"1420",5.16279811377658e-07,-8.39408416658578,1.67561710816035e-05
"1421",9.77827355195218e-07,-6.47599279654041,1.27647050048154e-05
"1422",1.50219110968331e-06,-7.67365834102224,1.39985564002306e-05
"1423",2.15024494037219e-06,-6.88407398210784,1.30117519665838e-05
"1424",4.64655745319843e-08,-6.16147628271537,1.30632283441309e-05
"1425",1.53888549143011e-06,-8.77408109966805,1.59942335987921e-05
"1426",9.90063449704139e-07,-6.14349805616659,1.20530216598473e-05
"1427",-9.57378419159821e-08,-5.7982190136029,1.30703651357594e-05
"1428",1.36266033703207e-06,-7.74572801705182,1.42742282788671e-05
"1429",1.34068601548094e-06,-8.68529083133516,1.57945614552582e-05
"1430",2.71601184145443e-07,-7.26685327974705,1.48748191176535e-05
"1431",1.30045955279066e-06,-6.9314045077551,1.29404946713328e-05
"1432",1.58016347281601e-06,-7.99301741774915,1.47525535438142e-05
"1433",2.23890820221651e-06,-6.37583798038096,1.09053076909829e-05
"1434",5.90528569632338e-07,-6.2883141173798,1.41178233262644e-05
"1435",1.9952375839909e-06,-7.32016849751875,1.32318635587679e-05
"1436",9.3419716307175e-07,-6.19187352560334,1.25087085192161e-05
"1437",1.55459154544694e-06,-6.33136969566068,1.20343541672063e-05
"1438",1.70063027346025e-06,-5.93903875361425,1.14488926717637e-05
"1439",1.38611910637416e-06,-6.87248106292238,1.32151804600779e-05
"1440",1.74322443604104e-06,-8.3654823371572,1.5502503424557e-05
"1441",9.04929871909949e-07,-5.56793180632617,1.20531038352268e-05
"1442",1.33842563616217e-06,-7.41415902428545,1.43823095382675e-05
"1443",6.07290534717637e-07,-8.04202309592963,1.53983009122326e-05
"1444",1.05341145332828e-06,-9.36252044610442,1.84022748396717e-05
"1445",-5.85004000585342e-08,-8.26783940894808,1.56425911446277e-05
"1446",1.09080321197856e-06,-7.97599311043093,1.48994355082646e-05
"1447",1.15316011782746e-06,-6.72074498010724,1.32646058738678e-05
"1448",9.47199863929443e-07,-10.962336989258,1.97368311870787e-05
"1449",7.91291176053933e-07,-8.72196278417394,1.65133459489031e-05
"1450",1.43489520381926e-06,-8.72888821090891,1.62595530608402e-05
"1451",1.73782337144989e-06,-8.09181553709273,1.48650776614398e-05
"1452",1.67517126643922e-06,-6.2620324416825,1.13874189062003e-05
"1453",2.75716924245901e-06,-8.39875434483605,1.36094195576078e-05
"1454",6.18012440595645e-10,-6.52804319187051,1.38859631671961e-05
"1455",2.47379907152389e-06,-7.6332739941658,1.32988393078402e-05
"1456",1.06520155586413e-06,-5.80072390930976,1.21745834030263e-05
"1457",1.22349647559996e-06,-6.88774534471685,1.30875838813505e-05
"1458",2.37107947001276e-06,-8.30408048788101,1.38891535033588e-05
"1459",8.13572320276538e-08,-5.99088341533696,1.25045409945874e-05
"1460",2.82979105239217e-07,-6.75762445380133,1.42701955962351e-05
"1461",2.67648155482846e-06,-5.61501559289587,1.05221300136785e-05
"1462",1.82353517532658e-07,-7.67243541932814,1.47581573551635e-05
"1463",1.84483460972961e-06,-6.85950463293094,1.25840280081997e-05
"1464",8.44156736522585e-07,-7.59376900986448,1.54202864873976e-05
"1465",1.18261390651102e-06,-9.73802688537582,1.77191150936791e-05
"1466",2.15266793324736e-07,-10.8703244784172,1.99480419751401e-05
"1467",-6.09642640500341e-07,-7.17680102179521,1.51454948747371e-05
"1468",2.04485653543457e-06,-7.79771735350421,1.33175296688323e-05
"1469",4.33731590223257e-07,-6.21648273771487,1.33051343806257e-05
"1470",4.28169475128122e-07,-6.03164709976934,1.23664012552977e-05
"1471",2.09750211252385e-06,-6.46183932056157,1.1440598760147e-05
"1472",3.05848989553175e-08,-7.40136990796747,1.52056949959354e-05
"1473",1.26778182518679e-07,-7.80715320500119,1.59531792532648e-05
"1474",1.15312746758029e-06,-6.14211869794299,1.19600213496945e-05
"1475",-5.93335606845008e-07,-7.17784971022649,1.51061232725931e-05
"1476",1.91330222366917e-06,-6.98216690727503,1.34844435310499e-05
"1477",4.04640089104208e-07,-6.17651739471844,1.31155576357829e-05
"1478",2.43230427807095e-06,-9.68855939072115,1.66207306116539e-05
"1479",7.13973895549187e-07,-8.02672679077874,1.57245310404173e-05
"1480",2.96530610482106e-07,-6.49796662670179,1.35091518383905e-05
"1481",1.7268014239061e-06,-7.18213176054537,1.32649524352761e-05
"1482",-2.16009178261824e-07,-8.9852836572606,1.75399722812704e-05
"1483",2.48189155766516e-07,-7.94682432120677,1.53742284895107e-05
"1484",1.0122717964738e-06,-6.20046267930547,1.22335800205411e-05
"1485",9.40639358826591e-07,-6.30785539692832,1.21489027641752e-05
"1486",2.42794455178211e-06,-10.6106568030624,1.79464887263252e-05
"1487",9.22662173804399e-07,-6.80171321790962,1.23785129748484e-05
"1488",1.60450328324224e-06,-8.69318570584074,1.60294520852897e-05
"1489",9.02775617268093e-07,-5.88735072934167,1.1321399270849e-05
"1490",1.05102191356138e-06,-7.74697482237867,1.46902442847847e-05
"1491",1.12424531776449e-06,-7.91268966226713,1.56224361769772e-05
"1492",1.77586518651803e-06,-8.8523170091358,1.63966691656577e-05
"1493",7.67684546440496e-07,-8.2578780894032,1.5579911559741e-05
"1494",3.92006359222537e-07,-7.40479351556079,1.45844781551939e-05
"1495",1.52040625453593e-06,-5.85805686966774,1.16039481967457e-05
"1496",4.38926567349904e-07,-6.65187805813638,1.31810145626379e-05
"1497",1.32172306705166e-06,-6.88702953561232,1.34654044323467e-05
"1498",5.5877692408854e-07,-7.38383962867293,1.39527225050272e-05
"1499",1.20196999653789e-06,-7.86229535413286,1.46004640029989e-05
"1500",7.12993267533824e-07,-6.41717209700423,1.28099141544036e-05
"1501",2.16822506200566e-07,-6.83600013433891,1.36881973825645e-05
"1502",5.1544690626503e-07,-7.84111567177324,1.56032130004806e-05
"1503",2.15982010616432e-06,-11.8634741305968,1.94351163120291e-05
"1504",8.00645259798859e-07,-6.27070717159862,1.25023910991104e-05
"1505",6.56229310643131e-07,-6.77270506622095,1.40362075176705e-05
"1506",1.39098207180149e-06,-6.88917763093892,1.3144948147954e-05
"1507",6.14588179867361e-07,-6.95605305616034,1.40621041273025e-05
"1508",4.92622678473603e-07,-7.55340071837931,1.51121345056022e-05
"1509",3.88121054135325e-07,-7.72831803266706,1.54307321975535e-05
"1510",7.1876959840642e-07,-6.78999580280307,1.30634093523387e-05
"1511",6.42818645679113e-07,-5.53170411940685,1.14817380961963e-05
"1512",4.30490766507352e-07,-6.74372041825968,1.42765614350176e-05
"1513",2.22547397759834e-06,-7.17274981962101,1.33545715384262e-05
"1514",2.57676988215574e-06,-7.12498356402409,1.18663305294212e-05
"1515",1.24475239708419e-06,-9.57427587815342,1.7638122139706e-05
"1516",6.20305274928988e-07,-9.1762879019867,1.75930819994799e-05
"1517",4.34797254974065e-07,-5.46302903775375,1.16773400033616e-05
"1518",9.4572598542154e-07,-5.9558908238681,1.25894201233518e-05
"1519",3.85708762401089e-07,-5.61365444349887,1.16602773152983e-05
"1520",1.4332432205687e-06,-8.13452248834628,1.44483043152779e-05
"1521",1.51217441041372e-06,-8.58452158969552,1.57344394896925e-05
"1522",1.11029826914152e-06,-6.86786751931281,1.28745508202943e-05
"1523",4.05468619830883e-08,-7.84745724269099,1.59981406176552e-05
"1524",1.67491421133389e-06,-10.4905595660261,1.93944712995742e-05
"1525",9.13500743067247e-07,-7.00039399279445,1.36584716177637e-05
"1526",7.96846030783688e-07,-6.13191178078141,1.24316871114505e-05
"1527",1.9031227914229e-06,-7.70625338349253,1.34086709476721e-05
"1528",6.26594082455301e-07,-7.57602391257409,1.43178981863298e-05
"1529",8.92627897945065e-08,-8.79058276140768,1.69803777926131e-05
"1530",9.49900646651545e-07,-6.95981679998189,1.37022903220904e-05
"1531",1.06734495990628e-06,-9.30732115504651,1.66034712609065e-05
"1532",7.39708738167379e-07,-9.1004121776736,1.74203036258426e-05
"1533",1.04973809265845e-06,-6.68557222642623,1.26457536590015e-05
"1534",9.35614090328904e-07,-7.58430942764667,1.49043861666884e-05
"1535",1.04401814961896e-06,-5.92136087355577,1.1264764421685e-05
"1536",5.46841684415869e-07,-9.16558625519454,1.74949040497444e-05
"1537",5.13648960393377e-07,-6.23895760357149,1.24591698699277e-05
"1538",-2.4328011638428e-07,-5.20004064080071,1.13356070674301e-05
"1539",5.7037241846883e-07,-8.3408136702143,1.50383272360855e-05
"1540",2.23062686159163e-06,-8.70614513980052,1.50960714148748e-05
"1541",1.61497502019825e-06,-5.3156519400904,1.08908276170814e-05
"1542",1.09516416064684e-06,-5.90763322058889,1.18241713087275e-05
"1543",9.83517444448627e-07,-6.15457570048856,1.17832154270837e-05
"1544",1.72643942589181e-07,-7.87629109898149,1.54544349882975e-05
"1545",7.53978662317021e-07,-7.44705728762256,1.37293641341113e-05
"1546",6.1274064295571e-07,-8.04632047255468,1.55372845163225e-05
"1547",1.12431015758469e-06,-9.93775970436833,1.80125937853575e-05
"1548",2.47624016780457e-06,-9.25846989097594,1.63259352838218e-05
"1549",8.59253612085563e-07,-5.91073103946085,1.19261350729865e-05
"1550",3.44393165871444e-07,-6.17157482756599,1.25441927137536e-05
"1551",1.30712549411288e-06,-7.86990158671238,1.43153812306234e-05
"1552",1.80712833897735e-06,-4.81605321454811,9.64028875121586e-06
"1553",4.58948465120019e-07,-8.5403324113795,1.69461458780545e-05
"1554",1.01657727858896e-06,-7.35084695069874,1.40903553213637e-05
"1555",-2.34564049986861e-07,-7.08873344614457,1.482285852212e-05
"1556",8.22886290164832e-07,-7.74493075602669,1.52948682525674e-05
"1557",1.49704572939474e-06,-6.28740741552167,1.16062767328124e-05
"1558",1.79243351386888e-07,-8.07813406600243,1.55000971608009e-05
"1559",1.0453534421904e-06,-5.68670435305581,1.19321493171522e-05
"1560",6.92165854428523e-07,-6.65445143667753,1.34529469331792e-05
"1561",6.14587904044367e-07,-7.81175410383441,1.4747853894637e-05
"1562",2.11682325812224e-06,-5.68635947541266,1.0592396773791e-05
"1563",1.55101507186034e-06,-8.02928837680535,1.53667791350841e-05
"1564",5.80547250225403e-07,-6.44801508927786,1.35575481565243e-05
"1565",5.37341650180454e-07,-5.20314615948536,1.14985997755131e-05
"1566",1.61847037470161e-06,-6.70370431433195,1.24268525928304e-05
"1567",8.39973369738113e-07,-7.48511235229445,1.43252208571908e-05
"1568",-8.20996048757073e-08,-10.1226529728982,1.96611140947382e-05
"1569",1.1055987230653e-06,-7.47194543205987,1.44142665821656e-05
"1570",3.45147825627741e-07,-7.72157516695221,1.51288924892267e-05
"1571",1.04778982727158e-06,-5.55274246745994,1.15641632622205e-05
"1572",1.10554582977926e-06,-8.32646457010235,1.57052146180388e-05
"1573",-9.5826644262552e-08,-9.43690019828998,1.78998431075187e-05
"1574",1.48306696117128e-07,-8.65890127630317,1.67888920179994e-05
"1575",2.07274104938904e-06,-7.21480906938492,1.25225948331404e-05
"1576",1.14464035835726e-06,-6.89722848735038,1.32076722644497e-05
"1577",8.41908470105402e-07,-10.4524011042063,1.83731378674567e-05
"1578",-2.80318383585729e-08,-10.6612198767783,1.93845647622047e-05
"1579",1.73976881880593e-06,-7.98866615728733,1.44862525129873e-05
"1580",6.39900167181089e-07,-6.76956222303381,1.33224390923289e-05
"1581",6.03183331782714e-07,-6.43901396216134,1.26712983899151e-05
"1582",1.08380828201732e-06,-7.7626350234732,1.49083472136557e-05
"1583",7.4399012810818e-07,-7.63180139533333,1.50731811787826e-05
"1584",5.09150899931727e-07,-7.27078801411007,1.40054191679531e-05
"1585",6.6404974231569e-07,-8.37062567437036,1.60272381182489e-05
"1586",1.26943244851613e-06,-8.48611787188599,1.53416857759369e-05
"1587",1.17804794239152e-06,-7.02770264273981,1.35214111761447e-05
"1588",1.87745484140847e-06,-9.0308421414531,1.58434465082218e-05
"1589",8.13428178713211e-07,-4.76803925800844,1.01140444698504e-05
"1590",1.2669158148532e-06,-9.06151635775861,1.62831787214632e-05
"1591",5.04745621650495e-07,-7.28510305043367,1.42956950721643e-05
"1592",6.69673684452729e-07,-6.72993579445813,1.34222618488306e-05
"1593",6.94149883478672e-07,-9.11239147109701,1.72660915089807e-05
"1594",4.71040352919932e-07,-6.96451731191403,1.40261310659366e-05
"1595",1.91386100248006e-06,-6.34367955705936,1.19403567817716e-05
"1596",9.66042532984515e-07,-7.01419124757502,1.40829854028988e-05
"1597",1.62849594060888e-06,-7.05471701339752,1.34743519248672e-05
"1598",1.22625348490685e-06,-8.51268926695982,1.53954798390797e-05
"1599",1.2568102898675e-06,-8.10166222544284,1.49670056553897e-05
"1600",-4.51805231707618e-07,-8.76714684527607,1.79291588511626e-05
"1601",1.32366390077808e-06,-5.74649516417937,1.09560051037775e-05
"1602",1.45170001902228e-06,-6.44821678355092,1.20394504616e-05
"1603",1.3614118887461e-06,-6.08726131966567,1.17516790762978e-05
"1604",1.34253577205722e-06,-7.34321903265607,1.33555458523886e-05
"1605",9.1289618238192e-08,-9.72153837549206,1.7855512364639e-05
"1606",1.81012743002192e-06,-6.49852337988294,1.22207882152202e-05
"1607",4.23951554860604e-07,-6.27036230131541,1.30481145596274e-05
"1608",7.24270872458088e-07,-6.0891708803313,1.22901158574402e-05
"1609",3.7340687937925e-07,-5.96310029987895,1.27076231609287e-05
"1610",2.47248422005305e-06,-7.96178195243857,1.44657790830629e-05
"1611",9.56766577737325e-07,-5.32251216386769,1.12977800846631e-05
"1612",1.38249223265978e-06,-6.71942468211783,1.25558743618922e-05
"1613",1.80163612938693e-06,-7.63497434520533,1.43298086066428e-05
"1614",8.51479665461898e-07,-6.68167147238166,1.29137475006752e-05
"1615",1.12348112269867e-06,-7.1519934642598,1.32801583028954e-05
"1616",1.55079431425704e-06,-5.58015933425447,1.06820423543965e-05
"1617",8.26266589266394e-07,-6.71984995725719,1.35824044433961e-05
"1618",1.52028759439528e-06,-5.39039939677304,1.05867983851601e-05
"1619",6.61439406816653e-07,-6.42431706373743,1.34395968186676e-05
"1620",2.29107099090126e-06,-8.50459817121315,1.41625338951945e-05
"1621",3.03160120657297e-07,-6.219928779994,1.26495804151773e-05
"1622",8.77680357122738e-07,-6.78668085694109,1.29286541731391e-05
"1623",1.28852982934836e-06,-5.56869459052108,1.08375468612068e-05
"1624",1.10739040676102e-06,-7.31638663684727,1.3865440768572e-05
"1625",9.44030091833175e-07,-8.55325165145161,1.60493020644862e-05
"1626",8.66001203288398e-07,-7.08628467279285,1.38277544955492e-05
"1627",-5.93295156879107e-08,-5.19223321487225,1.14166691899732e-05
"1628",9.45929742036204e-07,-9.40714892749359,1.74851733102468e-05
"1629",1.42755073411103e-06,-9.10319010764145,1.59833982203053e-05
"1630",1.66276842002715e-06,-6.55260839185919,1.22789286864009e-05
"1631",7.08986950142181e-07,-6.37245024494466,1.25561025694596e-05
"1632",2.17220295479519e-06,-7.5488721886255,1.36141437388143e-05
"1633",1.63374260522205e-07,-5.39276734487659,1.20507127629514e-05
"1634",1.24879467123679e-06,-7.73403719824238,1.46144023934732e-05
"1635",2.26443002239976e-06,-7.28025194083467,1.23101796924153e-05
"1636",2.06722595545088e-06,-8.1867613067285,1.44756741552997e-05
"1637",3.60169104355314e-08,-8.83590299446022,1.6748348114197e-05
"1638",1.34227647195782e-06,-7.51029180123216,1.39533884935799e-05
"1639",1.82011145259053e-06,-5.88532559209535,1.1045090039172e-05
"1640",4.27187398601273e-07,-9.10250602333324,1.60777210230244e-05
"1641",1.17435438322336e-06,-7.68138882711327,1.5218558890041e-05
"1642",5.95806376763162e-07,-8.0496529175596,1.50992623438614e-05
"1643",9.29804735425135e-07,-7.17188313579843,1.3346687650712e-05
"1644",1.5405307113898e-06,-4.36894209649939,9.43746818174804e-06
"1645",2.27041805143033e-06,-8.82654228730757,1.45488751566296e-05
"1646",9.26924824957906e-08,-7.37132806047373,1.45923808869049e-05
"1647",3.4837544967841e-07,-6.26574842947926,1.29596168956368e-05
"1648",1.24457802122099e-06,-11.3804462854585,1.91696949662185e-05
"1649",1.41249969093725e-06,-8.20626424538027,1.4555547215107e-05
"1650",1.38588838080464e-06,-6.8721705666084,1.28282398459222e-05
"1651",9.4772141306768e-07,-6.75457569275171,1.32284551942871e-05
"1652",1.92918700173668e-06,-7.73274787923579,1.4178488456369e-05
"1653",2.77538365150236e-07,-8.60961804491338,1.62168873631269e-05
"1654",1.05371447176417e-06,-5.34402856614869,1.08683530150806e-05
"1655",-4.70050718552166e-07,-7.75349126301915,1.57232999790086e-05
"1656",1.60469187110702e-06,-9.09499369277508,1.64041883133538e-05
"1657",9.38472839321845e-07,-7.38671871102543,1.41876385658556e-05
"1658",2.53899469764151e-06,-8.30677689151613,1.47301725141463e-05
"1659",1.31643947840053e-06,-9.0856285192961,1.63268192299899e-05
"1660",6.57723327769713e-08,-8.57913780213915,1.66192581306405e-05
"1661",1.2443812363254e-06,-11.2526313476575,2.00655995618032e-05
"1662",6.69272484355439e-07,-9.18354062017433,1.75540266572187e-05
"1663",2.26345627807194e-06,-7.35845100618603,1.35304580365874e-05
"1664",9.27102322629313e-07,-8.84868702091278,1.61701604242055e-05
"1665",1.4335346606929e-06,-6.2428615317085,1.23549456729613e-05
"1666",-5.11959025186298e-08,-7.45258987777766,1.53289162086155e-05
"1667",1.09019829146848e-06,-7.1175615170486,1.34405481488536e-05
"1668",2.91063633786371e-06,-7.36328339111622,1.27225393343906e-05
"1669",2.27573303695221e-06,-7.41776285486983,1.33325496596895e-05
"1670",5.3506031606274e-07,-8.80523092682306,1.70149970990089e-05
"1671",9.51103451771402e-07,-6.57346626813198,1.29371814258997e-05
"1672",1.07710280318448e-06,-7.77905689770535,1.41107459702763e-05
"1673",1.18293335151163e-06,-6.54615737618771,1.226676771493e-05
"1674",2.42707173489671e-06,-5.2421697395388,9.61021650365471e-06
"1675",1.55661639825923e-06,-7.59561642575995,1.38425364782368e-05
"1676",1.3171699243795e-07,-7.32325836008984,1.49471023961566e-05
"1677",1.23430664291307e-06,-8.59293929759789,1.59507594108399e-05
"1678",9.98648651606906e-07,-7.54014726263759,1.44298143479493e-05
"1679",9.33315728985877e-07,-7.20714205899103,1.39518973445508e-05
"1680",1.40761616701416e-07,-6.87263667942704,1.40137980637545e-05
"1681",8.86919942195031e-07,-6.62162639058959,1.33743143743547e-05
"1682",3.17399451483343e-07,-7.8599002082491,1.50258076178934e-05
"1683",7.33058666672383e-07,-8.79691666740213,1.65638112821614e-05
"1684",1.66227196407685e-06,-7.34059754127289,1.33816238091239e-05
"1685",6.1178221552466e-07,-7.52058690416333,1.47386479324034e-05
"1686",8.1516723576146e-07,-6.70440429423185,1.332216057099e-05
"1687",1.23226094351249e-06,-7.50132111511553,1.44755251758786e-05
"1688",4.75407949769638e-08,-8.21965049691809,1.6296647466669e-05
"1689",1.15014113160532e-06,-8.40151009578893,1.55811555073597e-05
"1690",6.43202861871306e-07,-8.11838727495069,1.53071551909586e-05
"1691",2.03677100691409e-07,-7.8265849562657,1.45976508511207e-05
"1692",1.46874892930925e-06,-6.84172116061918,1.25173898595252e-05
"1693",1.27392215705328e-06,-8.07350012411703,1.50155293644716e-05
"1694",3.41062607595577e-07,-6.04945999861068,1.24690360928982e-05
"1695",-2.34357124478808e-07,-10.511610299312,1.97106473773331e-05
"1696",2.08316811972949e-06,-7.70378690571967,1.38408184743514e-05
"1697",1.85823633434788e-06,-6.86048745165184,1.21017787611386e-05
"1698",7.01629063856635e-07,-9.56108492605447,1.82980122734965e-05
"1699",6.59146998084338e-07,-8.55587306344722,1.61196864447248e-05
"1700",5.90333108701648e-07,-8.66616149158001,1.5512856681022e-05
"1701",2.49368162908743e-06,-7.81214185313212,1.31306744866304e-05
"1702",1.90723793151286e-06,-6.10183073589023,1.14769759045175e-05
"1703",1.14326837596574e-06,-7.9632568381636,1.4517082357573e-05
"1704",1.91847338106637e-06,-8.69406812190153,1.47218918039942e-05
"1705",1.89264674212264e-06,-7.44101042715268,1.35884547774385e-05
"1706",8.20024064218949e-07,-7.0765026842485,1.3800404741127e-05
"1707",3.45628186681839e-07,-7.49295787025822,1.46747883595884e-05
"1708",2.64360073057292e-06,-5.96474981149858,1.02785850473666e-05
"1709",1.41416266322535e-07,-8.00176277849115,1.56214865478512e-05
"1710",7.92676308578171e-07,-7.36861520949765,1.44581246781398e-05
"1711",2.55947718048417e-06,-5.61199279529603,9.56888568404086e-06
"1712",1.71289299526085e-06,-7.03156851511389,1.27732510766723e-05
"1713",9.34446496689424e-07,-7.67635567328914,1.42657783131827e-05
"1714",1.73173079320272e-06,-7.7238001310387,1.40791894639871e-05
"1715",1.11479256026197e-07,-7.19911905611594,1.45191857339174e-05
"1716",1.32209020094054e-06,-5.49705689150955,1.06861953078387e-05
"1717",4.1545759549458e-07,-6.52047569120563,1.32133022485535e-05
"1718",1.97868400626398e-06,-6.59053336680905,1.17556576107543e-05
"1719",1.6460221799948e-06,-8.03358815985913,1.5123509173337e-05
"1720",-2.65465872693438e-07,-7.28929123994218,1.47683876055248e-05
"1721",5.72224741678446e-07,-6.24274295994236,1.30644875766494e-05
"1722",7.96032884047863e-07,-7.67979605624043,1.50126686453504e-05
"1723",1.13325979584548e-06,-9.28020008600492,1.67624906203915e-05
"1724",9.57986378386855e-07,-6.59316108748751,1.29464858476884e-05
"1725",1.64467311455729e-06,-8.95344471236782,1.62366818144255e-05
"1726",8.61099013003853e-07,-8.23520002084939,1.55164041447856e-05
"1727",1.2537389615226e-06,-7.52600990920798,1.42744499077558e-05
"1728",1.5850379221672e-06,-7.45005310471087,1.39228865746892e-05
"1729",2.16469408693175e-07,-6.79632255188744,1.42206233045273e-05
"1730",1.63298684503822e-06,-6.41515787923436,1.19911989717377e-05
"1731",7.0501982575385e-07,-9.56055509381301,1.69231480645331e-05
"1732",8.22334765524637e-07,-6.54225442313579,1.31032744333584e-05
"1733",1.67177493847963e-06,-5.42829163871496,1.02229752291575e-05
"1734",1.02130922282398e-06,-5.98179108348521,1.21540724588267e-05
"1735",2.12209214791997e-06,-5.42060694974423,1.00019582080009e-05
"1736",2.0101616440141e-07,-6.4547964256985,1.3487765593012e-05
"1737",1.23513162756938e-06,-6.95317697220523,1.32123205681999e-05
"1738",1.18951456174769e-08,-7.64915740567561,1.50966866789668e-05
"1739",2.22637842156006e-07,-7.37869082303102,1.47662151642357e-05
"1740",7.02727837067499e-07,-9.18356527034116,1.69452342326235e-05
"1741",1.30709305543906e-06,-10.6806092864415,1.9347003426779e-05
"1742",1.15157670898685e-06,-10.0832733417945,1.79426232106581e-05
"1743",1.48160264484809e-06,-7.15787967886292,1.30577166572305e-05
"1744",1.12763856977192e-06,-6.62584450289462,1.30607963943566e-05
"1745",1.73422037405612e-06,-6.36647287650387,1.16897995209229e-05
"1746",8.56923687635708e-08,-6.21213168106914,1.29216213018351e-05
"1747",1.1827955434076e-06,-8.0466266671499,1.46694138668589e-05
"1748",2.61649115068811e-06,-8.0325250736737,1.2955926070802e-05
"1749",5.16533865105802e-07,-7.77012125011271,1.5297047742302e-05
"1750",3.79172226739249e-07,-7.86873858808404,1.60050547448262e-05
"1751",1.66238586896808e-06,-9.14873105883979,1.60429770911038e-05
"1752",1.79623913459987e-07,-6.72184805421762,1.42043091640956e-05
"1753",2.10172105417507e-06,-6.88283550747171,1.26079985533595e-05
"1754",1.55072242872997e-06,-8.08116000282222,1.47572702954546e-05
"1755",2.19273009185979e-06,-6.43960146743392,1.12281475917106e-05
"1756",2.41976893264268e-06,-8.26935858800629,1.32227613906745e-05
"1757",-1.12660889846106e-07,-5.07546411934641,1.15623545866638e-05
